lon,lat
-122.29538,47.601654
-122.3547512,47.62457688
-122.399721,47.66954025
-122.3310822,47.60241242
-122.324615,47.708603
-122.3071791,47.66562739
-122.3847928,47.56468296
-122.3897298,47.55529368
-122.3332619,47.59828909
-122.3311241,47.60171757
-122.3335291,47.60088239
-122.3389068,47.60928404
-122.3319976,47.60844297
-122.291434,47.7164115
-122.2826025,47.53978647
-122.350854,47.62208691
-122.3787729,47.56326179
-122.337017,47.61362222
-122.2885148,47.53593004
-122.35761,47.536243
-122.2880371,47.53374028
-122.2752974,47.70635891
-122.3447218,47.65271727
-122.3916841,47.58749453
-122.3400165,47.60881966
-122.3630318,47.54838389
-122.3330404,47.60455382
-122.2823449,47.53704403
-122.3222382,47.60364596
-122.3621501,47.53551506
-122.258073,47.55061696
-122.2979222,47.71837464
-122.3162369,47.6985536
-122.2793154,47.52291666
-122.3310822,47.60241242
-122.3310707,47.69145369
-122.34456,47.693825
-122.3131157,47.66218058
-122.3419595,47.61068201
-122.3715438,47.6463456
-122.3436768,47.67156163
-122.3037398,47.60166876
-122.2946177,47.56161678
-122.3426159,47.61106657
-122.331955,47.661377
-122.2947219,47.56475631
-122.3273465,47.6140913
-122.3134365,47.59665466
-122.3938643,47.58198527
-122.33081,47.600464
-122.3384495,47.60878866
-122.3555661,47.64069344
-122.3267959,47.61578
-122.31683,47.614105
-122.293121,47.73375836
-122.3683316,47.68692364
-122.3207714,47.61351951
-122.2937511,47.53891249
-122.35475,47.624577
-122.3345243,47.70233163
-122.32328,47.708595
-122.3027972,47.60566024
-122.372467,47.67381434
-122.3915104,47.66946128
-122.316845,47.61468385
-122.2759916,47.54602469
-122.29578,47.71928
-122.3486396,47.65034031
-122.3338081,47.61210339
-122.321392,47.58730732
-122.3311241,47.60171757
-122.3332899,47.55565752
-122.3715216,47.64944814
-122.3449968,47.72503555
-122.3009371,47.58200264
-122.3458631,47.61299081
-122.3348178,47.61236845
-122.3639925,47.65948109
-122.340617,47.68271451
-122.2961943,47.66634345
-122.3839109,47.64384377
-122.2928179,47.71643695
-122.3264356,47.61245119
-122.3361655,47.6160533
-122.3548306,47.54925839
-122.2938204,47.73285933
-122.318739,47.67729636
-122.3434782,47.69327651
-122.276809,47.51965193
-122.3545047,47.67773061
-122.3458631,47.61299081
-122.3384675,47.62087212
-122.3449719,47.72275671
-122.3445232,47.69056243
-122.367312,47.52102758
-122.3476068,47.62022747
-122.3633552,47.54650047
-122.3311241,47.60171757
-122.3768028,47.68966674
-122.3333539,47.61160583
-122.3440105,47.65162639
-122.2963149,47.71928303
-122.3187881,47.65945558
-122.3102686,47.60042245
-122.304747,47.62602445
-122.3602198,47.66503094
-122.3234439,47.60412808
-122.35085,47.622086
-122.3009859,47.70943735
-122.2928571,47.71552971
-122.35648,47.520115
-122.2832294,47.70319339
-122.3435002,47.63285877
-122.3250051,47.72758973
-122.3839286,47.66867759
-122.37544,47.684155
-122.2979222,47.71837464
-122.3404557,47.61096359
-122.3373204,47.61132124
-122.3467118,47.52006132
-122.3422736,47.72217194
-122.3072316,47.66215428
-122.3445348,47.69164949
-122.2786121,47.51045606
-122.31815,47.614674
-122.33593,47.611904
-122.350854,47.62208691
-122.35757,47.61795
-122.3660381,47.6756254
-122.3554483,47.6191851
-122.3553913,47.62585148
-122.3308075,47.60046424
-122.2958937,47.56088411
-122.34456,47.693825
-122.3867767,47.56200905
-122.3273595,47.61343736
-122.3192068,47.70856921
-122.2808666,47.67487852
-122.3368561,47.70685006
-122.3518689,47.61419639
-122.340416,47.60591
-122.3846469,47.65306603
-122.2699871,47.52330676
-122.296524,47.73325
-122.3580486,47.62036281
-122.3341944,47.59829051
-122.3408946,47.61239733
-122.3767002,47.69278769
-122.3022017,47.58365456
-122.3245839,47.60957018
-122.3208575,47.6558914
-122.342384,47.620304
-122.3209152,47.6225585
-122.3477905,47.73322159
-122.3629537,47.55448302
-122.31206,47.587574
-122.2977283,47.72180712
-122.3449968,47.72503555
-122.2699879,47.52281565
-122.3330981,47.60965504
-122.3220402,47.72310705
-122.3574235,47.64965732
-122.37642,47.545593
-122.3196364,47.59945344
-122.3495837,47.6418846
-122.3885494,47.58118569
-122.305931,47.72568699
-122.3381467,47.61097516
-122.3409334,47.61828693
-122.33506,47.61968
-122.3449968,47.72503555
-122.3387017,47.61074277
-122.31749,47.614098
-122.2725459,47.52014317
-122.3411024,47.61134854
-122.3523599,47.65176562
-122.3530274,47.66139875
-122.3864836,47.54486287
-122.3330014,47.610382
-122.322862,47.6187303
-122.3373204,47.61132124
-122.3208022,47.61523375
-122.34673,47.523727
-122.2940834,47.71485067
-122.3143645,47.65832591
-122.3819856,47.64939488
-122.330185,47.526554
-122.2936076,47.57629107
-122.3219184,47.70858578
-122.33956,47.608326
-122.3302519,47.54376302
-122.3094845,47.58198329
-122.3375959,47.61120708
-122.333564,47.60679906
-122.3369385,47.61216878
-122.2958175,47.54353295
-122.38546,47.56199
-122.3539921,47.61779444
-122.32408,47.59835
-122.3230161,47.6112125
-122.3855568,47.66867918
-122.334816,47.61237
-122.356713,47.62458062
-122.3667064,47.69786645
-122.3696925,47.66146818
-122.3234439,47.60412808
-122.3400165,47.60881966
-122.297806,47.570957
-122.3748627,47.6430522
-122.3621501,47.53551506
-122.3596266,47.52233423
-122.36731,47.521027
-122.3384495,47.60878866
-122.31191,47.666428
-122.367312,47.52102758
-122.3221583,47.61697842
-122.3402422,47.61201358
-122.361984,47.69063292
-122.3268053,47.60864103
-122.3259584,47.62428756
-122.324615,47.708603
-122.3181249,47.61292978
-122.30261,47.61679935
-122.3290546,47.58293526
-122.36597,47.65198
-122.32998,47.599197
-122.380909,47.66446075
-122.3208265,47.6169873
-122.35679,47.706
-122.2915539,47.54888175
-122.3728347,47.64365003
-122.3172808,47.59268664
-122.3060231,47.62253167
-122.302795,47.60566
-122.4018024,47.68924173
-122.303996,47.66180454
-122.3270138,47.59919385
-122.3207895,47.61465549
-122.3088448,47.61570318
-122.26223,47.67889
-122.3261877,47.67785363
-122.32344,47.60413
-122.3458631,47.61299081
-122.3847425,47.67090999
-122.32678,47.56892
-122.3394586,47.60905306
-122.2963473,47.72199624
-122.347572,47.61751932
-122.36509,47.66146
-122.3207895,47.61465549
-122.3369385,47.61216878
-122.3324939,47.64829623
-122.3393827,47.61267823
-122.3422998,47.63015301
-122.2996659,47.58548251
-122.3393363,47.60773163
-122.3847426,47.66981864
-122.3156801,47.59919954
-122.3638182,47.53552031
-122.3340387,47.60172211
-122.33732,47.61132
-122.3466428,47.64141974
-122.3384408,47.62388076
-122.2899378,47.57067497
-122.3152507,47.66401157
-122.31423,47.6147
-122.2936076,47.57629107
-122.34478,47.612938
-122.3450961,47.54736919
-122.3142407,47.66309859
-122.3069626,47.58691353
-122.3370896,47.60729818
-122.334816,47.61237
-122.3317149,47.62254385
-122.3373204,47.61132124
-122.2937511,47.53891249
-122.3619148,47.62673542
-122.3381467,47.61097516
-122.313088,47.66399626
-122.3256944,47.60910568
-122.3387017,47.61074277
-122.3395594,47.60832456
-122.3341768,47.60214897
-122.2952339,47.7192777
-122.3250007,47.61522188
-122.3160877,47.65834921
-122.285194,47.545162
-122.3337388,47.57438545
-122.338524,47.613342
-122.3315497,47.72956015
-122.359312,47.68693981
-122.3375411,47.60779562
-122.3341972,47.58716618
-122.3167818,47.60218964
-122.356706,47.62501857
-122.3329831,47.62023779
-122.339257,47.61051065
-122.3342849,47.60255314
-122.3762151,47.66827913
-122.3384495,47.60878866
-122.3176146,47.69127801
-122.3246759,47.6408784
-122.3315792,47.59874422
-122.34716,47.613758
-122.3111096,47.55058967
-122.3207558,47.60865749
-122.3411,47.611347
-122.3270286,47.5273324
-122.3875894,47.66945629
-122.3083678,47.66215843
-122.3168573,47.6152633
-122.3361655,47.6160533
-122.3446349,47.70007202
-122.29207,47.596657
-122.3380477,47.61170568
-122.35531,47.691505
-122.3305103,47.60188591
-122.2727542,47.53033962
-122.3665302,47.52828076
-122.3131878,47.65905498
-122.302214,47.59380298
-122.2936542,47.54350723
-122.3342112,47.60918901
-122.3135917,47.66944021
-122.3229038,47.66261067
-122.3304189,47.6196676
-122.3463112,47.61915026
-122.3436768,47.67156163
-122.3424026,47.6121175
-122.3366873,47.61021277
-122.3384495,47.60878866
-122.3845306,47.58118098
-122.3488992,47.61713067
-122.3308075,47.60046424
-122.3439077,47.63674816
-122.3667064,47.69786645
-122.3429347,47.66286527
-122.3131878,47.65905498
-122.326377,47.59513039
-122.3020041,47.58340083
-122.2731264,47.70024282
-122.3580199,47.62393445
-122.3348257,47.60004523
-122.3329965,47.62254475
-122.3859737,47.64938723
-122.3939624,47.69128924
-122.3488617,47.61974157
-122.3193034,47.65579259
-122.3169436,47.71944189
-122.3544848,47.6504677
-122.3831086,47.5475341
-122.3016391,47.63077249
-122.3253148,47.62371355
-122.3581898,47.71260032
-122.3342942,47.6255721
-122.3713586,47.67381156
-122.3447833,47.61293884
-122.3250007,47.61522188
-122.313034,47.667492
-122.323942,47.61298698
-122.354355,47.676884
-122.3385235,47.61334267
-122.3072045,47.66395556
-122.3234439,47.60412808
-122.3310822,47.60241242
-122.3131157,47.66218058
-122.3489291,47.61857531
-122.3276807,47.59665538
-122.3295065,47.60137163
-122.3428217,47.6100189
-122.3122232,47.60168457
-122.3044053,47.60716784
-122.3107227,47.62049734
-122.3310822,47.60241242
-122.3398449,47.61764315
-122.329056,47.581894
-122.3589573,47.65325409
-122.319466,47.615242
-122.3381467,47.61097516
-122.3245669,47.65532408
-122.3359099,47.60046538
-122.39154,47.53362
-122.3222415,47.53963322
-122.3516949,47.52192464
-122.3929706,47.53751962
-122.334195,47.59135395
-122.33304,47.604553
-122.3819777,47.64752223
-122.3259367,47.61921955
-122.3226647,47.56763514
-122.3209152,47.6225585
-122.3560566,47.62458061
-122.26933,47.659042
-122.2935242,47.58515938
-122.3208265,47.6169873
-122.350854,47.62208691
-122.3428217,47.6100189
-122.3223386,47.60458839
-122.3332356,47.60644457
-122.35176,47.733223
-122.3259884,47.60003149
-122.3449968,47.72503555
-122.3234439,47.60412808
-122.2735379,47.5233101
-122.316845,47.61468385
-122.3309559,47.60394608
-122.3373204,47.61132124
-122.31026,47.663067
-122.2866036,47.7128086
-122.3259634,47.68050646
-122.28162,47.512035
-122.33759,47.611206
-122.3384495,47.60878866
-122.341545,47.61278
-122.3567235,47.62327528
-122.3342849,47.60255314
-122.3310822,47.60241242
-122.34087,47.606407
-122.3283394,47.60947933
-122.3707729,47.6400945
-122.2840517,47.53704015
-122.3246152,47.7086028
-122.3114617,47.61504286
-122.2699896,47.53096562
-122.337879,47.61588661
-122.3560951,47.6197707
-122.3148453,47.59076627
-122.3206032,47.71039668
-122.363921,47.68178446
-122.3335264,47.53616712
-122.3446747,47.70342166
-122.3314461,47.61171146
-122.345,47.613655
-122.2998856,47.59926717
-122.3381467,47.61097516
-122.3338143,47.6561878
-122.3833593,47.50179689
-122.2930432,47.73012226
-122.3326533,47.7086545
-122.3155393,47.65760232
-122.3009,47.66189
-122.3207811,47.71674849
-122.3506375,47.52008638
-122.3168573,47.6152633
-122.3694126,47.70334953
-122.3109018,47.60617839
-122.3338081,47.61210339
-122.316845,47.61468385
-122.3659723,47.66024832
-122.3347468,47.5449715
-122.3350498,47.69867736
-122.337793,47.60974846
-122.3277727,47.69681506
-122.327686,47.60171209
-122.3459776,47.64864286
-122.3371492,47.60234531
-122.4063734,47.67642894
-122.3037534,47.61764399
-122.3315725,47.60047578
-122.3544703,47.65319897
-122.4036464,47.64409063
-122.3253222,47.6251184
-122.3209152,47.6225585
-122.296849,47.62303049
-122.292841,47.72379509
-122.3381467,47.61097516
-122.3373947,47.612663
-122.2991587,47.57967225
-122.3471636,47.61375921
-122.3539499,47.68694122
-122.3341865,47.59962453
-122.365204,47.52468
-122.3362961,47.66138386
-122.3330014,47.610382
-122.3131684,47.65979471
-122.3341768,47.60214897
-122.2866708,47.6302489
-122.3294691,47.61323361
-122.3428796,47.60981274
-122.3045336,47.66567348
-122.316845,47.61468385
-122.3423534,47.60766598
-122.3254654,47.6096949
-122.3373204,47.61132124
-122.3473256,47.65602614
-122.34282,47.61002
-122.3219184,47.70858578
-122.3062851,47.69029952
-122.3295808,47.54925505
-122.38391,47.643845
-122.3194473,47.61408335
-122.3361655,47.6160533
-122.3334303,47.60833603
-122.2930432,47.73012226
-122.3246152,47.7086028
-122.2947849,47.62016915
-122.3291891,47.60369512
-122.3246152,47.7086028
-122.2951514,47.71819505
-122.31195,47.66399
-122.3184307,47.59918657
-122.2771512,47.63394952
-122.3257113,47.59835286
-122.3385235,47.61334267
-122.3027121,47.61294065
-122.3778331,47.52538881
-122.3121072,47.58023946
-122.33912,47.611202
-122.3022684,47.63620722
-122.3350744,47.66138352
-122.313104,47.66309142
-122.3345243,47.70233163
-122.3207714,47.61351951
-122.2815895,47.62010535
-122.3775766,47.56417425
-122.3368377,47.61289774
-122.3029281,47.58410022
-122.33381,47.612103
-122.33593,47.611904
-122.3350861,47.61600094
-122.3805482,47.67236526
-122.34045,47.6855
-122.3460923,47.64904097
-122.3748912,47.6752766
-122.3351198,47.61018167
-122.269982,47.52473905
-122.32941,47.637436
-122.2699904,47.52055616
-122.322676,47.56807145
-122.3222758,47.67951776
-122.3585178,47.56478574
-122.3477553,47.73031658
-122.3358326,47.62387106
-122.2873184,47.71828482
-122.3888429,47.53260543
-122.3833527,47.64751941
-122.3387017,47.61074277
-122.3348257,47.60004523
-122.312675,47.720318
-122.3276729,47.59793629
-122.3310822,47.60241242
-122.3385235,47.61334267
-122.3384376,47.6182429
-122.3416355,47.68216078
-122.3448151,47.71231915
-122.3310822,47.60241242
-122.2953737,47.57373884
-122.3916714,47.59197995
-122.3163345,47.66492768
-122.2635503,47.67619711
-122.3246152,47.7086028
-122.3404677,47.6093176
-122.3077861,47.66305443
-122.3181418,47.61409217
-122.3841401,47.56106362
-122.3141237,47.62425624
-122.3580192,47.62458507
-122.3247856,47.59371822
-122.3246152,47.7086028
-122.3369385,47.61216878
-122.278711,47.53705433
-122.2862645,47.54889698
-122.3778401,47.67862061
-122.3343116,47.60846026
-122.3867055,47.65032202
-122.2923067,47.62074108
-122.3208749,47.61990516
-122.3841628,47.56020505
-122.33512,47.61018
-122.322111,47.61406499
-122.3287972,47.60830131
-122.3307415,47.60087781
-122.3352605,47.6036254
-122.3872125,47.54509874
-122.2946969,47.72018507
-122.2862645,47.54889698
-122.3406363,47.70413927
-122.34476,47.70905972
-122.3286618,47.61151041
-122.3387017,47.61074277
-122.3479908,47.65933392
-122.289922,47.56888116
-122.29225,47.728287
-122.337234,47.60998
-122.3065184,47.67413078
-122.3016853,47.59928482
-122.3881915,47.69057507
-122.29732,47.56227
-122.3415426,47.61278241
-122.3201136,47.61408042
-122.3404203,47.62828068
-122.2947974,47.62133707
-122.3236938,47.67996956
-122.3385235,47.61334267
-122.3384376,47.6182429
-122.313149,47.66053224
-122.313149,47.66053224
-122.385483,47.56021005
-122.3325082,47.61799402
-122.39164,47.516865
-122.3350861,47.61600094
-122.3419238,47.69852402
-122.3389068,47.60928404
-122.3353208,47.60872452
-122.322862,47.6187303
-122.3997051,47.67578872
-122.37889,47.676853
-122.3364793,47.62454525
-122.2774677,47.65219737
-122.3428217,47.6100189
-122.3554,47.625015
-122.2924936,47.7210075
-122.2965297,47.53925868
-122.3258283,47.7022347
-122.340614,47.682716
-122.367471,47.65814039
-122.3407976,47.6084931
-122.3112077,47.57820582
-122.2866675,47.5720215
-122.3338081,47.61210339
-122.3294015,47.5602037
-122.334195,47.59135395
-122.356706,47.62501857
-122.29126,47.66378
-122.259923,47.67412437
-122.3361655,47.6160533
-122.2947158,47.59919865
-122.3194683,47.61524295
-122.348015,47.52556673
-122.330415,47.61919797
-122.3867616,47.57472374
-122.2966308,47.57635866
-122.3546001,47.51735713
-122.3254677,47.56121047
-122.3822148,47.67346124
-122.3196823,47.62682376
-122.2812942,47.53704035
-122.3445627,47.61222186
-122.2823449,47.53704403
-122.347572,47.61751932
-122.2930432,47.73012226
-122.3333539,47.61160583
-122.2698925,47.54517753
-122.3558295,47.51810155
-122.3076675,47.59748219
-122.3195513,47.66357398
-122.396837,47.58716203
-122.2680301,47.51985178
-122.3165106,47.67582214
-122.3043285,47.73106223
-122.2985912,47.71360118
-122.316845,47.61468385
-122.3632965,47.5674428
-122.3761394,47.63633605
-122.3246152,47.7086028
-122.3341865,47.59962453
-122.3240326,47.60980069
-122.2903506,47.67850755
-122.3131333,47.66126762
-122.4108207,47.57320168
-122.3134365,47.59665466
-122.3606476,47.69062442
-122.3894284,47.57294456
-122.3247502,47.60555215
-122.3238721,47.70314568
-122.33381,47.612103
-122.3448961,47.71717447
-122.3107639,47.67100521
-122.3343116,47.60846026
-122.3125104,47.59623427
-122.3415426,47.61278241
-122.3102589,47.5942141
-122.29722,47.593315
-122.3382473,47.61024631
-122.3014598,47.60951843
-122.2862645,47.54889698
-122.2876843,47.57640458
-122.318803,47.65593331
-122.3721015,47.69062938
-122.3134365,47.59665466
-122.2570116,47.51547314
-122.3335591,47.61014712
-122.2968907,47.54488015
-122.3194473,47.61408335
-122.3270173,47.59835485
-122.3187939,47.6140898
-122.375217,47.54012418
-122.3808026,47.56171483
-122.3319864,47.60171697
-122.349214,47.61497245
-122.3808915,47.66796373
-122.3250079,47.6108729
-122.3059216,47.72029177
-122.4008979,47.65496124
-122.3485823,47.67779098
-122.3580199,47.62393445
-122.3865124,47.58209531
-122.3446323,47.69961785
-122.3368884,47.6087541
-122.3458645,47.69056669
-122.361916,47.626736
-122.3108048,47.66488163
-122.3173941,47.60127402
-122.32619,47.605446
-122.3016424,47.58365356
-122.3314,47.712708
-122.3244026,47.59918968
-122.3323451,47.62081538
-122.3160156,47.5815356
-122.3532854,47.69241234
-122.3767962,47.68780125
-122.3452914,47.6650213
-122.2887897,47.54110198
-122.3115989,47.57862463
-122.320755,47.608658
-122.3505254,47.64970651
-122.3187632,47.60620728
-122.2823449,47.53704403
-122.33337,47.61733
-122.36239,47.663654
-122.28917,47.554512
-122.3381467,47.61097516
-122.2699879,47.52281565
-122.3207714,47.61351951
-122.3089264,47.60861042
-122.3068488,47.66485733
-122.3688758,47.6439452
-122.316845,47.61468385
-122.35375,47.618595
-122.33513,47.57877
-122.3038094,47.59927115
-122.3259634,47.68050646
-122.3768063,47.69060689
-122.341324,47.693264
-122.3246152,47.7086028
-122.3021943,47.70160998
-122.3936837,47.6686514
-122.3822435,47.66676934
-122.2991587,47.57967225
-122.3621501,47.53551506
-122.3693494,47.52103664
-122.33617,47.616055
-122.334001,47.70911658
-122.3277727,47.69681506
-122.31476,47.56441
-122.3361655,47.6160533
-122.3396742,47.57151424
-122.3310822,47.60241242
-122.3407976,47.6084931
-122.3449468,47.72048199
-122.3314172,47.61616937
-122.3169,47.618183
-122.3805482,47.67236526
-122.356706,47.62501857
-122.3295736,47.55107365
-122.3526532,47.69511466
-122.3351259,47.57876967
-122.3805486,47.6730943
-122.289922,47.56888116
-122.3214456,47.61407093
-122.3234085,47.61465058
-122.2931943,47.72289856
-122.359024,47.66193
-122.3027665,47.60851405
-122.3377453,47.61483005
-122.3383483,47.60951744
-122.3555629,47.61813501
-122.3234426,47.6129864
-122.39831,47.642174
-122.3778476,47.68042997
-122.319417,47.60620598
-122.2938719,47.59734361
-122.3197937,47.65668792
-122.3257398,47.68005857
-122.2974531,47.56811346
-122.3173635,47.67111566
-122.3338081,47.61210339
-122.3856036,47.55118646
-122.3130624,47.66566826
-122.3446457,47.70097733
-122.3216139,47.52561142
-122.3310822,47.60241242
-122.2909043,47.53946715
-122.3521398,47.62457135
-122.3359286,47.61190424
-122.3134829,47.5523443
-122.2885148,47.53593004
-122.31526,47.7149
-122.3207714,47.61351951
-122.3177447,47.5899869
-122.3310822,47.60241242
-122.3230974,47.59918737
-122.2954507,47.53827821
-122.3287809,47.71498451
-122.4008399,47.58299587
-122.3607987,47.66467425
-122.3287765,47.64323647
-122.325303,47.62140984
-122.3516796,47.52377445
-122.3383483,47.60951744
-122.3593268,47.62393895
-122.3650782,47.66079452
-122.3181502,47.61467441
-122.3627298,47.70139123
-122.3139102,47.61995898
-122.34261,47.611065
-122.2937009,47.72916958
-122.3361655,47.6160533
-122.3303091,47.59959501
-122.3954292,47.5766272
-122.3308075,47.60046424
-122.3415426,47.61278241
-122.3689566,47.6401763
-122.3458645,47.69056669
-122.3477718,47.73167697
-122.3446554,47.70179211
-122.3578464,47.51827906
-122.3207714,47.61351951
-122.3304204,47.62024435
-122.303287,47.59927263
-122.2991587,47.57967225
-122.3207558,47.60865749
-122.3196154,47.61217558
-122.3214456,47.61407093
-122.3428217,47.6100189
-122.289922,47.56888116
-122.3614116,47.63232409
-122.3920079,47.51081375
-122.3320664,47.6531237
-122.3263524,47.60129045
-122.3345243,47.70233163
-122.334847,47.52900454
-122.3181689,47.6158384
-122.3542566,47.73320155
-122.3747847,47.69061784
-122.31079,47.66565204
-122.3294047,47.5668938
-122.3207812,47.61407415
-122.3423916,47.61034468
-122.3271045,47.64261125
-122.3132266,47.65757454
-122.3259367,47.61921955
-122.3272973,47.60498268
-122.3027273,47.61226542
-122.3198102,47.66859344
-122.3296045,47.54461363
-122.3181628,47.61525176
-122.3338081,47.61210339
-122.3333539,47.61160583
-122.3303491,47.61788922
-122.3537465,47.61530635
-122.33082,47.60548266
-122.29888,47.607086
-122.3077861,47.66305443
-122.3230838,47.62152983
-122.3600016,47.69244514
-122.2729238,47.69457011
-122.3236862,47.54051202
-122.39157,47.67238
-122.364517,47.52595151
-122.3348033,47.6048029
-122.294643,47.69748884
-122.37673,47.521965
-122.3577168,47.67091912
-122.4004126,47.68017855
-122.32573,47.606625
-122.3290568,47.58719857
-122.30168,47.599285
-122.3452914,47.6650213
-122.351494,47.70961
-122.32292,47.610264
-122.3872125,47.54509874
-122.3134365,47.59665466
-122.3310822,47.60241242
-122.3345243,47.70233163
-122.3573119,47.69060654
-122.36731,47.521027
-122.3308075,47.60046424
-122.394521,47.58669086
-122.36047,47.525593
-122.2865752,47.69670333
-122.33593,47.611904
-122.30144,47.61158
-122.3258596,47.70608994
-122.3207558,47.60865749
-122.3131333,47.66126762
-122.3134365,47.59665466
-122.3674441,47.71177515
-122.3245839,47.60957018
-122.2699869,47.53314343
-122.2992323,47.71251711
-122.2821848,47.5148738
-122.3246152,47.7086028
-122.3516949,47.52192464
-122.3181689,47.6158384
-122.3341768,47.60214897
-122.3083152,47.66563476
-122.345027,47.72776862
-122.33327,47.596783
-122.3517374,47.64382818
-122.3474204,47.61508492
-122.3385235,47.61334267
-122.35607,47.65177
-122.3839109,47.64384377
-122.2807591,47.65393138
-122.3181689,47.6158384
-122.337793,47.60974846
-122.3167814,47.60620199
-122.3328752,47.60130117
-122.3635494,47.62460839
-122.377503,47.64940344
-122.341545,47.61278
-122.3718183,47.56923486
-122.342754,47.6489803
-122.4036449,47.67248853
-122.3486396,47.65034031
-122.3246152,47.7086028
-122.3381467,47.61097516
-122.3254747,47.53339772
-122.2789514,47.69898842
-122.3330067,47.6070338
-122.35083,47.625435
-122.31434,47.68852379
-122.3467727,47.5310316
-122.3174884,47.6140991
-122.3446554,47.70179211
-122.3279154,47.6145776
-122.2839724,47.60495982
-122.3332356,47.60644457
-122.3775115,47.65134714
-122.3497912,47.65001037
-122.3338081,47.61210339
-122.3521398,47.62457135
-122.3329419,47.6158847
-122.3352605,47.6036254
-122.3338081,47.61210339
-122.3281104,47.61006861
-122.3219184,47.70858578
-122.3245721,47.6613414
-122.3195219,47.62535332
-122.34586,47.61299
-122.316845,47.61468385
-122.3154454,47.60980542
-122.3528849,47.65188564
-122.2699863,47.52852285
-122.2800603,47.53705079
-122.31685,47.614685
-122.3833909,47.65663263
-122.3448817,47.61768872
-122.3419595,47.61068201
-122.307427,47.61600018
-122.3340387,47.60172211
-122.33258,47.605732
-122.35317,47.61731
-122.316216,47.696735
-122.3359759,47.60776258
-122.294581,47.71737624
-122.3679851,47.70516553
-122.3845306,47.58118098
-122.36187,47.537758
-122.32344,47.61696
-122.2995531,47.6671896
-122.281736,47.53796309
-122.3842885,47.52339215
-122.3016853,47.59928482
-122.2931263,47.60164868
-122.3315725,47.60047578
-122.2984111,47.66332336
-122.321392,47.58730732
-122.3450035,47.6136555
-122.3328785,47.60087987
-122.33593,47.611904
-122.3114204,47.6190967
-122.3478627,47.72686255
-122.3847426,47.66981864
-122.3628841,47.56018055
-122.3409334,47.61828693
-122.3349184,47.61163943
-122.3373204,47.61132124
-122.3560767,47.62210578
-122.3244759,47.61522405
-122.3629755,47.55281977
-122.3270138,47.59919385
-122.3555629,47.61813501
-122.314211,47.66490595
-122.334816,47.61237
-122.3094006,47.62049341
-122.3823749,47.59131425
-122.3090789,47.72661787
-122.3301883,47.52655428
-122.307702,47.66853483
-122.3810418,47.66867421
-122.3706614,47.57063434
-122.3805482,47.67455314
-122.3553023,47.69059448
-122.38016,47.53686
-122.33418,47.601723
-122.3395057,47.70141704
-122.3834783,47.67309798
-122.2770719,47.54932469
-122.3246152,47.7086028
-122.3336067,47.61356024
-122.3381467,47.61097516
-122.3312162,47.60087709
-122.3408737,47.60640698
-122.3160156,47.5815356
-122.268591,47.55113345
-122.3347922,47.5491906
-122.335014,47.61091
-122.3547512,47.62457688
-122.3621501,47.53551506
-122.33404,47.601723
-122.3645521,47.67088844
-122.331964,47.60253739
-122.2570623,47.51068632
-122.3359286,47.61190424
-122.3249164,47.68084462
-122.365221,47.52102254
-122.3345243,47.70233163
-122.2929656,47.61643779
-122.3471636,47.61375921
-122.396837,47.58716203
-122.3776655,47.55107138
-122.3554932,47.6524751
-122.3865836,47.58025275
-122.3325082,47.61799402
-122.3201136,47.61408042
-122.3660381,47.6756254
-122.3290568,47.58719857
-122.3778401,47.67862061
-122.347305,47.69827
-122.3428432,47.61355147
-122.3371856,47.60528491
-122.3200847,47.63658231
-122.34244,47.655384
-122.334195,47.59135395
-122.313149,47.66053224
-122.3565399,47.58056534
-122.3660153,47.68049676
-122.3869242,47.55607872
-122.3281316,47.53413055
-122.329056,47.5872
-122.3592785,47.71170334
-122.3142241,47.66400406
-122.376794,47.69698014
-122.3348178,47.61236845
-122.3555447,47.72232558
-122.3289663,47.59961646
-122.31303,47.670216
-122.325584,47.63587
-122.3234439,47.60412808
-122.3368719,47.65431917
-122.3876003,47.68979036
-122.3353763,47.61213578
-122.3450035,47.6136555
-122.3290546,47.58293526
-122.3423867,47.62030401
-122.3377453,47.61483005
-122.3257079,47.59919176
-122.2821,47.546005
-122.3240137,47.52901884
-122.33702,47.603874
-122.34288,47.609814
-122.3621501,47.53551506
-122.26803,47.51985
-122.3227575,47.61405746
-122.3321247,47.60690953
-122.3373204,47.61132124
-122.3241952,47.60578655
-122.3257398,47.68005857
-122.3454439,47.61508874
-122.3449777,47.72321099
-122.3555014,47.71143694
-122.3231628,47.70404638
-122.3294015,47.5602037
-122.3102809,47.59664771
-122.3055375,47.58591913
-122.3083678,47.66215843
-122.3358326,47.62387106
-122.3047925,47.675777
-122.32344,47.60413
-122.3208637,47.61932365
-122.3201136,47.61408042
-122.4133158,47.57714937
-122.3822435,47.66676934
-122.3586686,47.62458989
-122.2868648,47.53729826
-122.3666464,47.68326306
-122.3003494,47.58208838
-122.3775536,47.66570701
-122.3342,47.587166
-122.4050303,47.56191063
-122.3323451,47.62081538
-122.4075783,47.56537088
-122.37645,47.54468
-122.35761,47.536243
-122.3330033,47.62369234
-122.3756495,47.67780732
-122.2612172,47.67357534
-122.3379388,47.61416919
-122.334526,47.70233
-122.3165106,47.5488654
-122.3055384,47.58807477
-122.3756891,47.69448839
-122.3863686,47.66867774
-122.3207895,47.61465549
-122.3000862,47.61530247
