lon,lat
-122.33231,47.61549
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3213989,47.57980749
-122.3361562,47.61428619
-122.337793,47.60974846
-122.329056,47.582935
-122.3496067,47.61916268
-122.3428796,47.60981274
-122.3234439,47.60412808
-122.33081,47.600464
-122.3436403,47.61031812
-122.3310822,47.60241242
-122.3436403,47.61031812
-122.3381467,47.61097516
-122.3227468,47.57139657
-122.3428796,47.60981274
-122.3393774,47.6185376
-122.3234439,47.60412808
-122.3314085,47.60276654
-122.3428796,47.60981274
-122.3308075,47.60046424
-122.3290546,47.58293526
-122.3290625,47.58616987
-122.337793,47.60974846
-122.3348659,47.6152845
-122.33081,47.600464
-122.3406309,47.60872352
-122.3308075,47.60046424
-122.3341768,47.60214897
-122.3107906,47.56182382
-122.3138065,47.58101435
-122.3207812,47.61407415
-122.3308075,47.60046424
-122.3428796,47.60981274
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3167806,47.60588517
-122.3368884,47.6087541
-122.32375,47.59877
-122.34716,47.613758
-122.337793,47.60974846
-122.3308075,47.60046424
-122.3227727,47.61522861
-122.3247502,47.60555215
-122.3241952,47.60578655
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3383483,47.60951744
-122.3276735,47.59835441
-122.3308075,47.60046424
-122.3290546,47.58293526
-122.3280059,47.61247138
-122.3428796,47.60981274
-122.3308075,47.60046424
-122.3168364,47.61410371
-122.3409252,47.60981395
-122.3385445,47.61217892
-122.33081,47.600464
-122.3417391,47.61971714
-122.3250699,47.59541565
-122.3620585,47.70058406
-122.32245,47.599186
-122.3142275,47.58146858
-122.3342025,47.57665156
-122.3276692,47.59919353
-122.3428796,47.60981274
-122.3458631,47.61299081
-122.339595,47.61162758
-122.3308075,47.60046424
-122.33081,47.600464
-122.3395594,47.60832456
-122.3310822,47.60241242
-122.3138065,47.58101435
-122.3311241,47.60171757
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3310822,47.60241242
-122.3317354,47.60312654
-122.3308075,47.60046424
-122.3329513,47.61452041
-122.3207895,47.61465549
-122.3436403,47.61031812
-122.338,47.60829
-122.337793,47.60974846
-122.33081,47.600464
-122.3250699,47.59541565
-122.327034,47.595837
-122.3207714,47.61351951
-122.335526,47.60302
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3368905,47.61044025
-122.3428796,47.60981274
-122.3436403,47.61031812
-122.3310822,47.60241242
-122.33081,47.600464
-122.3310822,47.60241242
-122.3437658,47.61855347
-122.3207558,47.60865749
-122.3359099,47.60046538
-122.3252871,47.61869182
-122.3234439,47.60412808
-122.34964,47.61858
-122.338485,47.61853295
-122.3310822,47.60241242
-122.3341798,47.60172096
-122.33081,47.600464
-122.3428796,47.60981274
-122.3209152,47.6225585
-122.3428796,47.60981274
-122.3314085,47.60276654
-122.3359286,47.61190424
-122.3417629,47.61349901
-122.3308075,47.60046424
-122.3290589,47.5749789
-122.3308075,47.60046424
-122.33418,47.601723
-122.3259434,47.61811262
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3227727,47.61522861
-122.3207895,47.61465549
-122.3290562,47.58397634
-122.3387,47.610744
-122.3359286,47.61190424
-122.3341798,47.60172096
-122.3299714,47.6028763
-122.3308075,47.60046424
-122.3428796,47.60981274
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3335291,47.60088239
-122.3380477,47.61170568
-122.3308075,47.60046424
-122.330276,47.59919764
-122.33855,47.61218
-122.3308075,47.60046424
-122.3341972,47.58716618
-122.3172261,47.59918764
-122.3227727,47.61522861
-122.3383483,47.60951744
-122.329056,47.582935
-122.3308075,47.60046424
-122.32767,47.599194
-122.3147144,47.58101898
-122.34288,47.609814
-122.3387017,47.61074277
-122.3138065,47.58101435
-122.3248291,47.61927446
-122.3308075,47.60046424
-122.3315772,47.60003876
-122.3428796,47.60981274
-122.3278607,47.62082544
-122.34364,47.610317
-122.3308075,47.60046424
-122.33081,47.600464
-122.3310822,47.60241242
-122.3308075,47.60046424
-122.3275427,47.58617339
-122.3310822,47.60241242
-122.3475768,47.62390211
-122.3208637,47.61932365
-122.3407976,47.6084931
-122.3308075,47.60046424
-122.3207492,47.60571969
-122.3121002,47.58100639
-122.356713,47.62458062
-122.3436403,47.61031812
-122.3353268,47.60705
-122.3253089,47.62256185
-122.3263468,47.60981959
-122.3333676,47.60490966
-122.3273595,47.61343736
-122.3147144,47.58101898
-122.3270138,47.59919385
-122.3142275,47.58146858
-122.3237486,47.60002643
-122.3273595,47.61343736
-122.3289663,47.60003473
-122.3330033,47.62369234
-122.31471,47.58102
-122.3134136,47.58059172
-122.3328,47.61184
-122.3395594,47.60832456
-122.3303434,47.5999892
-122.3234439,47.60412808
-122.3385445,47.61217892
-122.3241952,47.60578655
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.33081,47.600464
-122.3428796,47.60981274
-122.33081,47.600464
-122.3428796,47.60981274
-122.3138065,47.58101435
-122.3308075,47.60046424
-122.33081,47.600464
-122.3289661,47.60087379
-122.3341983,47.58504132
-122.3134094,47.58101404
-122.3290546,47.58293526
-122.3310822,47.60241242
-122.3428217,47.6100189
-122.34288,47.609814
-122.3344386,47.61561405
-122.32999,47.57980717
-122.3308075,47.60046424
-122.3346779,47.61450464
-122.2679572,47.56530098
-122.33081,47.600464
-122.33081,47.600464
-122.3308075,47.60046424
-122.3428796,47.60981274
-122.3308075,47.60046424
-122.3315772,47.60003876
-122.3184416,47.66494135
-122.3207895,47.61465549
-122.3108033,47.6164444
-122.320915,47.62256
-122.3142275,47.58146858
-122.3142275,47.58146858
-122.3458631,47.61299081
-122.3458645,47.69056669
-122.3270138,47.59919385
-122.3308075,47.60046424
-122.3465148,47.61337292
-122.3308075,47.60046424
-122.3276735,47.59835441
-122.3308075,47.60046424
-122.34288,47.609814
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3142275,47.58146858
-122.3289706,47.59919562
-122.3312087,47.617225
-122.3311241,47.60171757
-122.3400165,47.60881966
-122.3310822,47.60241242
-122.3310822,47.60241242
-122.3387017,47.61074277
-122.2846329,47.55703888
-122.314224,47.58147
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3184358,47.59834276
-122.3310822,47.60241242
-122.3310822,47.60241242
-122.3290546,47.58293526
-122.3138065,47.58101435
-122.3561047,47.61860456
-122.3386383,47.62579452
-122.3310822,47.60241242
-122.3352954,47.61495015
-122.3428796,47.60981274
-122.324196,47.605785
-122.3395594,47.60832456
-122.3391205,47.61120104
-122.3359286,47.61190424
-122.3127209,47.61996484
-122.3395594,47.60832456
-122.3230489,47.62370445
-122.3308075,47.60046424
-122.3645424,47.52193839
-122.3310822,47.60241242
-122.3308075,47.60046424
-122.33081,47.600464
-122.3308075,47.60046424
-122.3387017,47.61074277
-122.3428796,47.60981274
-122.3333908,47.61851247
-122.3283172,47.59919591
-122.3308075,47.60046424
-122.3276692,47.59919353
-122.331085,47.602413
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3299714,47.6028763
-122.3308075,47.60046424
-122.3318,47.606552
-122.3310822,47.60241242
-122.3310822,47.60241242
-122.3523599,47.65176562
-122.3497598,47.61646386
-122.3329965,47.62254475
-122.3436403,47.61031812
-122.3380477,47.61170568
-122.34364,47.610317
-122.3207895,47.61465549
-122.3308075,47.60046424
-122.3441436,47.61432035
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.33081,47.600464
-122.3310822,47.60241242
-122.3308075,47.60046424
-122.3428796,47.60981274
-122.3227727,47.61522861
-122.3308075,47.60046424
-122.3139102,47.61995898
-122.3310822,47.60241242
-122.3310822,47.60241242
-122.3308075,47.60046424
-122.3384495,47.60878866
-122.3341798,47.60172096
-122.33081,47.600464
-122.3308075,47.60046424
-122.3273595,47.61343736
-122.33017,47.60477
-122.3428796,47.60981274
-122.3454439,47.61508874
-122.33912,47.611202
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3310822,47.60241242
-122.3328785,47.60087987
-122.3322481,47.61207009
-122.33158,47.5992
-122.3310822,47.60241242
-122.3270316,47.59583676
-122.3307257,47.61848998
-122.3476231,47.61857076
-122.3381467,47.61097516
-122.3290546,47.58293526
-122.3308075,47.60046424
-122.3094969,47.61586255
-122.3333676,47.60490966
-122.3379049,47.58930876
-122.3276735,47.59835441
-122.3341798,47.60172096
-122.3220095,47.62313138
-122.33081,47.600464
-122.3428796,47.60981274
-122.331085,47.602413
-122.3373204,47.61132124
-122.3408946,47.61239733
-122.3308075,47.60046424
-122.3146934,47.58369819
-122.3308075,47.60046424
-122.3428796,47.60981274
-122.32637,47.597515
-122.3310822,47.60241242
-122.3328785,47.60087987
-122.3255902,47.63385782
-122.3141339,47.5996105
-122.34566,47.61404
-122.3389068,47.60928404
-122.3208577,47.6187373
-122.3428796,47.60981274
-122.3142275,47.58146858
-122.3428796,47.60981274
-122.3428796,47.60981274
-122.3134136,47.58059172
-122.3308075,47.60046424
-122.3271155,47.52637032
-122.3310822,47.60241242
-122.3428796,47.60981274
-122.32767,47.599194
-122.3314869,47.61376019
-122.329056,47.582935
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3415802,47.6088555
-122.3308075,47.60046424
-122.3387017,47.61074277
-122.3308075,47.60046424
-122.3291534,47.61823776
-122.3299714,47.6028763
-122.3207895,47.61465549
-122.313805,47.581013
-122.337793,47.60974846
-122.3207812,47.61407415
-122.3383483,47.60951744
-122.3338283,47.60373274
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3227727,47.61522861
-122.33081,47.600464
-122.33158,47.5992
-122.3207714,47.61351951
-122.3395594,47.60832456
-122.3436403,47.61031812
-122.3310822,47.60241242
-122.3276692,47.59919353
-122.3436403,47.61031812
-122.3310822,47.60241242
-122.3289663,47.60003473
-122.3308075,47.60046424
-122.3428796,47.60981274
-122.3302988,47.60323084
-122.3310822,47.60241242
-122.3276807,47.59665538
-122.3296996,47.61750264
-122.3172261,47.59918764
-122.3289663,47.60003473
-122.33081,47.600464
-122.3290546,47.58293526
-122.331085,47.602413
-122.3368884,47.6087541
-122.3255301,47.61521846
-122.3370247,47.61538898
-122.3308075,47.60046424
-122.329056,47.58085134
-122.3310822,47.60241242
-122.3355869,47.603981
-122.33835,47.609516
-122.3310822,47.60241242
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3227727,47.61522861
-122.3366873,47.61021277
-122.3149607,47.52346714
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3227727,47.61522861
-122.33081,47.600464
-122.3499127,47.6534349
-122.34282,47.61002
-122.3310822,47.60241242
-122.3290546,47.58293526
-122.3245839,47.60957018
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3310822,47.60241242
-122.337793,47.60974846
-122.3409,47.612396
-122.3374414,47.60267489
-122.3240973,47.60483956
-122.3428796,47.60981274
-122.33081,47.600464
-122.34625,47.617905
-122.3308075,47.60046424
-122.3389068,47.60928404
-122.33418,47.601723
-122.322105,47.613525
-122.3208749,47.61990516
-122.32277,47.615227
-122.3428796,47.60981274
-122.33204,47.613525
-122.3310822,47.60241242
-122.3310822,47.60241242
-122.3308075,47.60046424
-122.3364861,47.61167143
-122.4008979,47.65496124
-122.34288,47.609814
-122.3308075,47.60046424
-122.3276692,47.59919353
-122.322111,47.61406499
-122.3428796,47.60981274
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3138065,47.58101435
-122.3308075,47.60046424
-122.3208022,47.61523375
-122.347595,47.621437
-122.3387017,47.61074277
-122.3146851,47.58454558
-122.3308075,47.60046424
-122.3276692,47.59919353
-122.3310822,47.60241242
-122.3241952,47.60578655
-122.32086,47.619324
-122.3308075,47.60046424
-122.3276692,47.59919353
-122.3415426,47.61278241
-122.3436403,47.61031812
-122.3384495,47.60878866
-122.3428796,47.60981274
-122.3428796,47.60981274
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.33081,47.600464
-122.33081,47.600464
-122.33081,47.600464
-122.331964,47.60253739
-122.3147144,47.58101898
-122.3184358,47.59834276
-122.3308075,47.60046424
-122.3289663,47.60003473
-122.3235502,47.62199455
-122.3306248,47.60359055
-122.33081,47.600464
-122.3336067,47.61356024
-122.3310822,47.60241242
-122.33794,47.61417
-122.3209152,47.6225585
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.333176,47.603016
-122.337793,47.60974846
-122.3308075,47.60046424
-122.3567145,47.62392989
-122.3308075,47.60046424
-122.3380477,47.61170568
-122.3308075,47.60046424
-122.3428796,47.60981274
-122.32086,47.619324
-122.3234085,47.61465058
-122.33081,47.600464
-122.3308075,47.60046424
-122.33729,47.618526
-122.329056,47.582935
-122.3194683,47.61524295
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3310822,47.60241242
-122.3209152,47.6225585
-122.3172837,47.59153945
-122.3283172,47.59919591
-122.3308075,47.60046424
-122.3496838,47.61524741
-122.3308075,47.60046424
-122.3386512,47.60733159
-122.3395594,47.60832456
-122.356713,47.62458062
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3289145,47.61346576
-122.3344386,47.61561405
-122.33081,47.600464
-122.3441233,47.61079035
-122.3252871,47.61869182
-122.3310822,47.60241242
-122.3290589,47.5749789
-122.335976,47.60776
-122.33081,47.600464
-122.3428796,47.60981274
-122.333564,47.60679906
-122.318184,47.61701
-122.3375959,47.61120708
-122.3308075,47.60046424
-122.33508,47.616
-122.33865,47.60733
-122.3320427,47.61352606
-122.337793,47.60974846
-122.3387017,47.61074277
-122.3308075,47.60046424
-122.3328828,47.5992017
-122.3208022,47.61523375
-122.3227727,47.61522861
-122.34757,47.62456
-122.3443838,47.61855815
-122.3484309,47.61685497
-122.33779,47.60975
-122.3209265,47.62312634
-122.3276692,47.59919353
-122.322111,47.61406499
-122.325054,47.60002851
-122.3126365,47.62259527
-122.3276692,47.59919353
-122.3308075,47.60046424
-122.3382473,47.61024631
-122.3308075,47.60046424
-122.33759,47.611206
-122.3308075,47.60046424
-122.3138065,47.58101435
-122.3308075,47.60046424
-122.3436403,47.61031812
-122.3359286,47.61190424
-122.3368884,47.6087541
-122.3248291,47.61927446
-122.327545,47.586174
-122.3384605,47.62145766
-122.3308075,47.60046424
-122.3315725,47.60047578
-122.3428796,47.60981274
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.329056,47.58085134
-122.3225291,47.61240581
-122.3567145,47.62392989
-122.34219,47.613163
-122.3310822,47.60241242
-122.3404732,47.60862716
-122.329056,47.582935
-122.331573,47.60087787
-122.3181689,47.6158384
-122.3381467,47.61097516
-122.3308075,47.60046424
-122.3240973,47.60483956
-122.337793,47.60974846
-122.3308075,47.60046424
-122.3310822,47.60241242
-122.3476068,47.62022747
-122.3359286,47.61190424
-122.3428796,47.60981274
-122.33779,47.60975
-122.3428796,47.60981274
-122.3273969,47.59239144
-122.3146851,47.58454558
-122.3528221,47.62092542
-122.33081,47.600464
-122.3299772,47.59919832
-122.3395594,47.60832456
-122.3436403,47.61031812
-122.3303434,47.5999892
-122.3310822,47.60241242
-122.329058,47.57980847
-122.3147144,47.58101898
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3172261,47.59918764
-122.3174884,47.6140991
-122.3983155,47.68674065
-122.3308075,47.60046424
-122.313805,47.581013
-122.3366873,47.61021277
-122.3309559,47.60394608
-122.3387017,47.61074277
-122.3387017,47.61074277
-122.3308075,47.60046424
-122.3290589,47.5749789
-122.3273595,47.61343736
-122.3294691,47.61323361
-122.3223987,47.60801798
-122.3308075,47.60046424
-122.3207812,47.61407415
-122.3138065,47.58101435
-122.33081,47.600464
-122.331777,47.60149293
-122.3436403,47.61031812
-122.3227727,47.61522861
-122.333368,47.61732929
-122.3290546,47.58293526
-122.3308075,47.60046424
-122.326364,47.59835241
-122.3207558,47.60865749
-122.3147144,47.58101898
-122.3330033,47.62369234
-122.3428796,47.60981274
-122.3207895,47.61465549
-122.320332,47.59918734
-122.34566,47.61404
-122.3489,47.61713
-122.3273595,47.61343736
-122.3308075,47.60046424
-122.3276692,47.59919353
-122.3308075,47.60046424
-122.32344,47.60413
-122.33779,47.60975
-122.3308075,47.60046424
-122.3415426,47.61278241
-122.3290571,47.58189241
-122.32499,47.61409
-122.3308075,47.60046424
-122.33081,47.600464
-122.3428796,47.60981274
-122.3428796,47.60981274
-122.3308075,47.60046424
-122.3138065,47.58101435
-122.3207812,47.61407415
-122.2733924,47.54068784
-122.33353,47.600883
-122.337793,47.60974846
-122.3255976,47.62676416
-122.3215206,47.61873646
-122.3142275,47.58146858
-122.3134136,47.58059172
-122.3275427,47.58617339
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3310822,47.60241242
-122.327675,47.598354
-122.3308075,47.60046424
-122.3310822,47.60241242
-122.3310822,47.60241242
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.337793,47.60974846
-122.3276692,47.59919353
-122.347626,47.618572
-122.3308075,47.60046424
-122.3207895,47.61465549
-122.3299714,47.6028763
-122.3428796,47.60981274
-122.3308075,47.60046424
-122.3138065,47.58101435
-122.3333676,47.60490966
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3290589,47.5749789
-122.3528255,47.62034258
-122.341545,47.61278
-122.33081,47.600464
-122.34288,47.609814
-122.3361287,47.61044598
-122.3308075,47.60046424
-122.3436403,47.61031812
-122.3441233,47.61079035
-122.3308075,47.60046424
-122.314136,47.60000937
-122.337793,47.60974846
-122.3310822,47.60241242
-122.3273595,47.61343736
-122.3310822,47.60241242
-122.3276692,47.59919353
-122.3141339,47.5996105
-122.3308075,47.60046424
-122.3291534,47.61823776
-122.343056,47.6125
-122.3436403,47.61031812
-122.3252908,47.61889588
-122.3428796,47.60981274
-122.3428796,47.60981274
-122.3134136,47.58059172
-122.3430549,47.61250031
-122.3365991,47.61571989
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3207714,47.61351951
-122.3134094,47.58101404
-122.3290546,47.58293526
-122.3314869,47.61376019
-122.33779,47.60975
-122.3395594,47.60832456
-122.3308075,47.60046424
-122.3290571,47.58189241
-122.3408946,47.61239733
-122.3146934,47.58369819
-122.3290546,47.58293526
-122.3227727,47.61522861
-122.3308075,47.60046424
-122.314964,47.523468
-122.3341944,47.59829051
-122.3366873,47.61021277
-122.329058,47.57980847
-122.3208823,47.62049181
-122.3346737,47.60633473
-122.3142275,47.58146858
-122.3308075,47.60046424
-122.3355775,47.61067711
-122.3413336,47.61383107
-122.3313926,47.60107282
-122.3276649,47.60003264
-122.3308075,47.60046424
-122.3252968,47.62024212
-122.3303,47.60323
-122.33081,47.600464
-122.331085,47.602413
-122.33779,47.60975
-122.3310822,47.60241242
-122.3138065,47.58101435
-122.3375959,47.61120708
-122.3308075,47.60046424
-122.3447936,47.61470374
-122.3368884,47.6087541
-122.3367316,47.61817223
-122.3308075,47.60046424
-122.331085,47.602413
-122.3290546,47.58293526
-122.3312162,47.60087709
-122.3308075,47.60046424
-122.3428796,47.60981274
-122.33081,47.600464
-122.3488992,47.61713067
-122.3364861,47.61167143
-122.3167791,47.61097885
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3495221,47.62543034
-122.3308075,47.60046424
-122.3554278,47.62210257
-122.3244759,47.61522405
-122.3241952,47.60578655
-122.337793,47.60974846
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3380477,47.61170568
-122.328316,47.599197
-122.3263468,47.60981959
-122.3308075,47.60046424
-122.3415802,47.6088555
-122.3308075,47.60046424
-122.3580199,47.62393445
-122.3290546,47.58293526
-122.338905,47.609283
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3290589,47.5749789
-122.3290602,47.574382
-122.33946,47.609055
-122.3263595,47.60003058
-122.3289663,47.60003473
-122.3341798,47.60172096
-122.3384361,47.62455232
-122.3554174,47.62327081
-122.3375959,47.61120708
-122.3208022,47.61523375
-122.3333676,47.60490966
-122.3308075,47.60046424
-122.33081,47.600464
-122.3384376,47.6182429
-122.3308075,47.60046424
-122.3027121,47.61294065
-122.3413548,47.61736251
-122.33081,47.600464
-122.329058,47.57980847
-122.329056,47.580853
-122.3474578,47.61569349
-122.3308075,47.60046424
-122.3428796,47.60981274
-122.3340206,47.61771172
-122.3227727,47.61522861
-122.3207895,47.61465549
-122.3393581,47.60978173
-122.3308075,47.60046424
-122.3381351,47.60587496
-122.3308075,47.60046424
-122.3329513,47.61452041
-122.3373387,47.60925298
-122.3308075,47.60046424
-122.3363299,47.60898867
-122.31361,47.580807
-122.3207558,47.60865749
-122.34435,47.61327
-122.3308075,47.60046424
-122.331085,47.602413
-122.33494,47.603268
-122.3308075,47.60046424
-122.3391205,47.61120104
-122.337793,47.60974846
-122.3227727,47.61522861
-122.3181689,47.6158384
-122.33081,47.600464
-122.3400165,47.60881966
-122.3290589,47.5749789
-122.329058,47.57980847
-122.3383483,47.60951744
-122.3310822,47.60241242
-122.34288,47.609814
-122.3207895,47.61465549
-122.3308075,47.60046424
-122.3134094,47.58101404
-122.337793,47.60974846
-122.3308075,47.60046424
-122.3269337,47.63288035
-122.3207812,47.61407415
-122.3433725,47.61855321
-122.31264,47.622597
-122.3308075,47.60046424
-122.3391205,47.61120104
-122.3308075,47.60046424
-122.3372382,47.60998189
-122.3308075,47.60046424
-122.3310822,47.60241242
-122.3218128,47.61072913
-122.3381467,47.61097516
-122.3341798,47.60172096
-122.3310822,47.60241242
-122.3327146,47.60419712
-122.3308075,47.60046424
-122.3341798,47.60172096
-122.3308075,47.60046424
-122.3310822,47.60241242
-122.3394586,47.60905306
-122.3382473,47.61024631
-122.3308075,47.60046424
-122.3246521,47.60460902
-122.3308075,47.60046424
-122.3456543,47.61403971
-122.3308075,47.60046424
-122.3263655,47.59793449
-122.3379982,47.60828974
-122.3308075,47.60046424
-122.3207812,47.61407415
-122.3138065,47.58101435
-122.33845,47.608788
-122.33744,47.602676
-122.327354,47.616863
-122.3207492,47.60571969
-122.3172296,47.59707937
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3383483,47.60951744
-122.3353763,47.61213578
-122.33732,47.61132
-122.3310822,47.60241242
-122.3704948,47.66365748
-122.3341865,47.59962453
-122.337793,47.60974846
-122.3276692,47.59919353
-122.3368905,47.61044025
-122.3295252,47.57438439
-122.3308075,47.60046424
-122.3310822,47.60241242
-122.3373387,47.60925298
-122.3394586,47.60905306
-122.3295858,47.60747936
-122.3308075,47.60046424
-122.3201136,47.61408042
-122.32076,47.611168
-122.314224,47.58147
-122.3428796,47.60981274
-122.3310822,47.60241242
-122.3428796,47.60981274
-122.331085,47.602413
-122.3328785,47.60087987
-122.3276692,47.59919353
-122.3308075,47.60046424
-122.3138065,47.58101435
-122.3310822,47.60241242
-122.3259884,47.60003149
-122.3372444,47.61610571
-122.3361287,47.61044598
-122.3380477,47.61170568
-122.3289663,47.60003473
-122.331085,47.602413
-122.3308075,47.60046424
-122.3276692,47.59919353
-122.3341832,47.60047831
-122.3298229,47.61445465
-122.3278086,47.61392998
-122.3428796,47.60981274
-122.3290546,47.58293526
-122.3276692,47.59919353
-122.3311342,47.61253445
-122.3428432,47.61355147
-122.331085,47.602413
-122.32736,47.613438
-122.3342046,47.57980921
-122.3308075,47.60046424
-122.3207895,47.61465549
-122.3308075,47.60046424
-122.331085,47.602413
-122.3310822,47.60241242
-122.3418871,47.61854842
-122.3310822,47.60241242
-122.3415426,47.61278241
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3424031,47.61854961
-122.329056,47.582935
-122.3395594,47.60832456
-122.3017171,47.67851459
-122.3308075,47.60046424
-122.329056,47.583977
-122.3310822,47.60241242
-122.344894,47.717175
-122.341545,47.61278
-122.289922,47.56888116
-122.3341798,47.60172096
-122.328964,47.600037
-122.3353268,47.60705
-122.3308075,47.60046424
-122.331573,47.60087787
-122.34364,47.610317
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3436403,47.61031812
-122.3314869,47.61376019
-122.3337075,47.6128322
-122.3395594,47.60832456
-122.3325222,47.60230492
-122.3436403,47.61031812
-122.3276692,47.59919353
-122.3308075,47.60046424
-122.3308075,47.60046424
-122.3208022,47.61523375
-122.3207812,47.61407415
-122.3134136,47.58059172
-122.3308075,47.60046424
-122.3234439,47.60412808
-122.3391205,47.61120104
-122.3341798,47.60172096
-122.3310822,47.60241242
-122.3310822,47.60241242
-122.3207714,47.61351951
-122.3436403,47.61031812
-122.3419836,47.61421579
-122.3395594,47.60832456
-122.3308075,47.60046424
