lon,lat,grade
-122.3445752,47.65995814,1
-122.3988883,47.66001123,1
-122.3208342,47.66003568,1
-122.340675,47.660316,1
-122.31878,47.66038,1
-122.31878,47.66038,1
-122.3187824,47.66038221,1
-122.3187824,47.66038221,1
-122.3187824,47.66038221,1
-122.3187824,47.66038221,1
-122.3187824,47.66038221,1
-122.31978,47.660385,1
-122.3197773,47.66038656,1
-122.3197773,47.66038656,1
-122.3197773,47.66038656,1
-122.3197773,47.66038656,1
-122.3197773,47.66038656,1
-122.3561033,47.66051196,1
-122.3561033,47.66051196,1
-122.3561033,47.66051196,1
-122.3762213,47.66051549,1
-122.3120128,47.66052162,1
-122.3120128,47.66052162,1
-122.31201,47.660522,1
-122.2719623,47.66068411,1
-122.3533197,47.66080944,1
-122.3486152,47.6610763,1
-122.305474,47.66125445,1
-122.305474,47.66125445,1
-122.305474,47.66125445,1
-122.3065293,47.66125452,1
-122.3065293,47.66125452,1
-122.3072477,47.66125619,1
-122.3072477,47.66125619,1
-122.3095125,47.66125702,1
-122.3068867,47.66125745,1
-122.3083842,47.66125793,1
-122.3083842,47.66125793,1
-122.3083842,47.66125793,1
-122.3078133,47.66125828,1
-122.3108601,47.66125874,1
-122.3108601,47.66125874,1
-122.31313,47.661266,1
-122.3131333,47.66126762,1
-122.3131333,47.66126762,1
-122.3131333,47.66126762,1
-122.3131333,47.66126762,1
-122.3131333,47.66126762,1
-122.3154432,47.6612842,1
-122.3184229,47.66130297,1
-122.3207286,47.66131675,1
-122.323494,47.661335,1
-122.331955,47.661377,1
-122.3325496,47.66137839,1
-122.3325496,47.66137839,1
-122.3331332,47.66138373,1
-122.3331332,47.66138373,1
-122.3331332,47.66138373,1
-122.3331332,47.66138373,1
-122.3362961,47.66138386,1
-122.3356833,47.66138576,1
-122.3368328,47.66138638,1
-122.3517734,47.66139663,1
-122.3517734,47.66139663,1
-122.36509,47.66146,1
-122.3627864,47.6614607,1
-122.3640079,47.66146176,1
-122.3721836,47.66147103,1
-122.3207262,47.66156251,1
-122.3207262,47.66156251,1
-122.2882009,47.66172317,1
-122.34859,47.661762,1
-122.3485904,47.66176241,1
-122.3485904,47.66176241,1
-122.3009062,47.6618883,1
-122.37731,47.661903,1
-122.3325433,47.66200386,1
-122.3460913,47.66212614,1
-122.3493086,47.66213443,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.3072316,47.66215428,1
-122.30723,47.662155,1
-122.30723,47.662155,1
-122.3097034,47.66215837,1
-122.3097034,47.66215837,1
-122.3083678,47.66215843,1
-122.3083678,47.66215843,1
-122.3095076,47.66216128,1
-122.3054675,47.66216538,1
-122.3054675,47.66216538,1
-122.3054675,47.66216538,1
-122.3054675,47.66216538,1
-122.3054675,47.66216538,1
-122.3054675,47.66216538,1
-122.3054675,47.66216538,1
-122.3054675,47.66216538,1
-122.3054675,47.66216538,1
-122.3054675,47.66216538,1
-122.3054675,47.66216538,1
-122.3054675,47.66216538,1
-122.3065228,47.66216653,1
-122.3065228,47.66216653,1
-122.3065228,47.66216653,1
-122.3065228,47.66216653,1
-122.3065228,47.66216653,1
-122.3065228,47.66216653,1
-122.3108434,47.66216819,1
-122.3108434,47.66216819,1
-122.3119795,47.6621728,1
-122.3131157,47.66218058,1
-122.3131157,47.66218058,1
-122.3131157,47.66218058,1
-122.3131157,47.66218058,1
-122.274678,47.66218471,1
-122.3142619,47.66218831,1
-122.3623968,47.66218886,1
-122.2783505,47.66219224,1
-122.3153881,47.66219773,1
-122.3153881,47.66219773,1
-122.3153881,47.66219773,1
-122.3735966,47.66220172,1
-122.3165249,47.66220624,1
-122.3165249,47.66220624,1
-122.3195608,47.66222203,1
-122.3261655,47.66225901,1
-122.3500312,47.6625055,1
-122.3041264,47.66253339,1
-122.3041264,47.66253339,1
-122.3041264,47.66253339,1
-122.3041264,47.66253339,1
-122.3041264,47.66253339,1
-122.341852,47.66286545,1
-122.3370509,47.66286715,1
-122.4035694,47.66295147,1
-122.3072215,47.66304979,1
-122.3072215,47.66304979,1
-122.3077861,47.66305443,1
-122.3077861,47.66305443,1
-122.3096854,47.66305627,1
-122.3083582,47.66305701,1
-122.3083582,47.66305701,1
-122.3083582,47.66305701,1
-122.3054646,47.66307251,1
-122.3054646,47.66307251,1
-122.3054646,47.66307251,1
-122.3054646,47.66307251,1
-122.3049647,47.66307327,1
-122.3049647,47.66307327,1
-122.3049647,47.66307327,1
-122.30652,47.663074,1
-122.30496,47.663074,1
-122.30496,47.663074,1
-122.3108305,47.66307432,1
-122.30652,47.66307532,1
-122.3119672,47.66308151,1
-122.3119672,47.66308151,1
-122.3131,47.66309,1
-122.313104,47.66309142,1
-122.3142407,47.66309859,1
-122.3142407,47.66309859,1
-122.3174234,47.66311749,1
-122.3179106,47.66312114,1
-122.3272273,47.66317304,1
-122.3008875,47.66326593,1
-122.2984111,47.66332336,1
-122.405508,47.66350618,1
-122.3031507,47.66352226,1
-122.3031507,47.66352226,1
-122.3183926,47.6635659,1
-122.3183926,47.6635659,1
-122.3017332,47.66358228,1
-122.3479483,47.66358474,1
-122.3228754,47.66374854,1
-122.2912597,47.66378165,1
-122.3301416,47.66384885,1
-122.353966,47.663948,1
-122.3072045,47.66395556,1
-122.3072045,47.66395556,1
-122.3072045,47.66395556,1
-122.3072045,47.66395556,1
-122.3072045,47.66395556,1
-122.3072045,47.66395556,1
-122.3072045,47.66395556,1
-122.307205,47.663956,1
-122.3788969,47.66395612,1
-122.3083407,47.66396269,1
-122.3083407,47.66396269,1
-122.3083407,47.66396269,1
-122.3083407,47.66396269,1
-122.3083407,47.66396269,1
-122.3083407,47.66396269,1
-122.3083407,47.66396269,1
-122.3083407,47.66396269,1
-122.3083407,47.66396269,1
-122.3083407,47.66396269,1
-122.3083407,47.66396269,1
-122.3083407,47.66396269,1
-122.3083407,47.66396269,1
-122.3083407,47.66396269,1
-122.3083407,47.66396269,1
-122.3083407,47.66396269,1
-122.3065119,47.66396513,1
-122.3065119,47.66396513,1
-122.3065119,47.66396513,1
-122.3065119,47.66396513,1
-122.309679,47.66396713,1
-122.309679,47.66396713,1
-122.309679,47.66396713,1
-122.309679,47.66396713,1
-122.309679,47.66396713,1
-122.3094893,47.66396954,1
-122.3094893,47.66396954,1
-122.3094893,47.66396954,1
-122.3094893,47.66396954,1
-122.3094893,47.66396954,1
-122.3094893,47.66396954,1
-122.3094893,47.66396954,1
-122.3094893,47.66396954,1
-122.3094893,47.66396954,1
-122.3094893,47.66396954,1
-122.3108159,47.66397982,1
-122.3108159,47.66397982,1
-122.3108159,47.66397982,1
-122.3108159,47.66397982,1
-122.3108159,47.66397982,1
-122.3108159,47.66397982,1
-122.3108159,47.66397982,1
-122.3108159,47.66397982,1
-122.3108159,47.66397982,1
-122.3108159,47.66397982,1
-122.3108159,47.66397982,1
-122.3108159,47.66397982,1
-122.3108159,47.66397982,1
-122.3119516,47.66398823,1
-122.3119516,47.66398823,1
-122.3119516,47.66398823,1
-122.3119516,47.66398823,1
-122.3041271,47.66399256,1
-122.3041271,47.66399256,1
-122.3041271,47.66399256,1
-122.3041271,47.66399256,1
-122.3041271,47.66399256,1
-122.3041271,47.66399256,1
-122.3041271,47.66399256,1
-122.3041271,47.66399256,1
-122.3041271,47.66399256,1
-122.3041271,47.66399256,1
-122.3041271,47.66399256,1
-122.3041271,47.66399256,1
-122.3041271,47.66399256,1
-122.3041271,47.66399256,1
-122.3041271,47.66399256,1
-122.3041271,47.66399256,1
-122.3041271,47.66399256,1
-122.3041271,47.66399256,1
-122.3041271,47.66399256,1
-122.3041271,47.66399256,1
-122.3041271,47.66399256,1
-122.3041271,47.66399256,1
-122.30545,47.663994,1
-122.3054478,47.66399541,1
-122.3054478,47.66399541,1
-122.3054478,47.66399541,1
-122.3054478,47.66399541,1
-122.3054478,47.66399541,1
-122.3054478,47.66399541,1
-122.3054478,47.66399541,1
-122.313088,47.66399626,1
-122.313088,47.66399626,1
-122.313088,47.66399626,1
-122.313088,47.66399626,1
-122.313088,47.66399626,1
-122.313088,47.66399626,1
-122.313088,47.66399626,1
-122.313088,47.66399626,1
-122.3142241,47.66400406,1
-122.3142241,47.66400406,1
-122.314224,47.664005,1
-122.3152507,47.66401157,1
-122.3152507,47.66401157,1
-122.3152507,47.66401157,1
-122.3152507,47.66401157,1
-122.3152507,47.66401157,1
-122.3163465,47.66401972,1
-122.3163465,47.66401972,1
-122.3163465,47.66401972,1
-122.3163465,47.66401972,1
-122.3163465,47.66401972,1
-122.3163465,47.66401972,1
-122.302194,47.66402413,1
-122.3174136,47.66402754,1
-122.3272104,47.66408557,1
-122.3017353,47.66421616,1
-122.3441362,47.66429126,1
-122.3466949,47.66429529,1
-122.3009119,47.66436942,1
-122.3640006,47.66438212,1
-122.3446959,47.66439037,1
-122.3404475,47.66466216,1
-122.3077591,47.66486382,1
-122.3083283,47.66486711,1
-122.3089014,47.66487154,1
-122.3800162,47.66487596,1
-122.3108048,47.66488163,1
-122.3130743,47.66489878,1
-122.3130743,47.66489878,1
-122.314211,47.66490595,1
-122.314211,47.66490595,1
-122.3055654,47.66491108,1
-122.3055654,47.66491108,1
-122.3445189,47.66500145,1
-122.3445189,47.66500145,1
-122.3445189,47.66500145,1
-122.3282703,47.66500198,1
-122.3492866,47.66500286,1
-122.3527146,47.66501582,1
-122.3520862,47.66501672,1
-122.3673986,47.66503856,1
-122.3673986,47.66503856,1
-122.3673986,47.66503856,1
-122.3721785,47.66504445,1
-122.3831062,47.66508479,1
-122.3207011,47.66522423,1
-122.3207011,47.66522423,1
-122.3818979,47.66530518,1
-122.300711,47.66533414,1
-122.300711,47.66533414,1
-122.3026753,47.66535832,1
-122.3821375,47.66550522,1
-122.3821375,47.66550522,1
-122.3821375,47.66550522,1
-122.2847943,47.66551366,1
-122.2961533,47.66555658,1
-122.3071791,47.66562739,1
-122.3071791,47.66562739,1
-122.3071791,47.66562739,1
-122.3071791,47.66562739,1
-122.3071791,47.66562739,1
-122.3071791,47.66562739,1
-122.3071791,47.66562739,1
-122.3071791,47.66562739,1
-122.3071791,47.66562739,1
-122.3083152,47.66563476,1
-122.3083152,47.66563476,1
-122.3083152,47.66563476,1
-122.3083152,47.66563476,1
-122.3083152,47.66563476,1
-122.3083152,47.66563476,1
-122.3065023,47.66564016,1
-122.3094641,47.6656429,1
-122.3094641,47.6656429,1
-122.3094641,47.6656429,1
-122.3094641,47.6656429,1
-122.3096609,47.66564433,1
-122.3096609,47.66564433,1
-122.31079,47.66565204,1
-122.31079,47.66565204,1
-122.31079,47.66565204,1
-122.31079,47.66565204,1
-122.31079,47.66565204,1
-122.31079,47.66565204,1
-122.31079,47.66565204,1
-122.31079,47.66565204,1
-122.31079,47.66565204,1
-122.31193,47.66566,1
-122.3119268,47.66566055,1
-122.3119268,47.66566055,1
-122.3119268,47.66566055,1
-122.304535,47.665672,1
-122.3045336,47.66567348,1
-122.3141983,47.66567595,1
-122.3141983,47.66567595,1
-122.3141983,47.66567595,1
-122.3141983,47.66567595,1
-122.3055468,47.6656808,1
-122.3055468,47.6656808,1
-122.3055468,47.6656808,1
-122.3163247,47.66568421,1
-122.3163247,47.66568421,1
-122.3163247,47.66568421,1
-122.3163247,47.66568421,1
-122.3707653,47.66569493,1
-122.2890575,47.66576522,1
-122.3826663,47.66595739,1
-122.3184261,47.66602881,1
-122.3195344,47.66603568,1
-122.3821332,47.66609044,1
-122.3814946,47.66613372,1
-122.3814946,47.66613372,1
-122.38363,47.666153,1
-122.3006069,47.66626653,1
-122.30119,47.66628,1
-122.27736,47.66635,1
-122.2995548,47.66638154,1
-122.3083069,47.66640016,1
-122.3064972,47.66642358,1
-122.3064972,47.66642358,1
-122.3064972,47.66642358,1
-122.3696854,47.6664246,1
-122.3721768,47.66642857,1
-122.3775523,47.66643413,1
-122.3130531,47.66643457,1
-122.3130531,47.66643457,1
-122.3130531,47.66643457,1
-122.3255879,47.66643832,1
-122.3057673,47.66644917,1
-122.3057673,47.66644917,1
-122.3057673,47.66644917,1
-122.3019387,47.66645706,1
-122.337444,47.666497,1
-122.3821358,47.66667336,1
-122.2848059,47.66672386,1
-122.2984985,47.66674583,1
-122.3034135,47.6667793,1
-122.3034135,47.6667793,1
-122.3034135,47.6667793,1
-122.3034135,47.6667793,1
-122.3034135,47.6667793,1
-122.3686079,47.66678884,1
-122.3044043,47.66700204,1
-122.3839483,47.66704511,1
-122.3847478,47.66705635,1
-122.38475,47.667057,1
-122.2961988,47.66711455,1
-122.3721759,47.66715814,1
-122.3673947,47.66716855,1
-122.3661857,47.66717977,1
-122.3661857,47.66717977,1
-122.2995531,47.6671896,1
-122.3064922,47.66721613,1
-122.306496,47.667217,1
-122.3363917,47.66721759,1
-122.3055047,47.66722274,1
-122.3055047,47.66722274,1
-122.3055047,47.66722274,1
-122.3071503,47.66746428,1
-122.3071503,47.66746428,1
-122.3082868,47.66746888,1
-122.30829,47.66747,1
-122.30829,47.66747,1
-122.30829,47.66747,1
-122.3094393,47.66747607,1
-122.3094393,47.66747607,1
-122.3096331,47.66747695,1
-122.3096331,47.66747695,1
-122.3107621,47.66747923,1
-122.3107621,47.66747923,1
-122.3107621,47.66747923,1
-122.3107621,47.66747923,1
-122.3107621,47.66747923,1
-122.3118988,47.66748414,1
-122.3118988,47.66748414,1
-122.3118988,47.66748414,1
-122.3118988,47.66748414,1
-122.3118988,47.66748414,1
-122.3118988,47.66748414,1
-122.3118988,47.66748414,1
-122.3118988,47.66748414,1
-122.3118988,47.66748414,1
-122.3118988,47.66748414,1
-122.3118988,47.66748414,1
-122.3130342,47.66749153,1
-122.3130342,47.66749153,1
-122.3130342,47.66749153,1
-122.3130342,47.66749153,1
-122.3130342,47.66749153,1
-122.3130342,47.66749153,1
-122.3130342,47.66749153,1
-122.3130342,47.66749153,1
-122.3130342,47.66749153,1
-122.3130342,47.66749153,1
-122.3130342,47.66749153,1
-122.3130342,47.66749153,1
-122.3130342,47.66749153,1
-122.3130342,47.66749153,1
-122.3130342,47.66749153,1
-122.313034,47.667492,1
-122.3141689,47.66749967,1
-122.3141689,47.66749967,1
-122.3141689,47.66749967,1
-122.3141689,47.66749967,1
-122.3141689,47.66749967,1
-122.4001566,47.66750073,1
-122.3152045,47.6675041,1
-122.3152045,47.6675041,1
-122.3163007,47.66750541,1
-122.3024648,47.66759687,1
-122.3847465,47.66764416,1
-122.3847465,47.66764416,1
-122.3847465,47.66764416,1
-122.3847465,47.66764416,1
-122.3928379,47.66764847,1
-122.3972336,47.66765539,1
-122.4011535,47.66774857,1
-122.4011535,47.66774857,1
-122.2815429,47.66778473,1
-122.2815429,47.66778473,1
-122.3834937,47.66783018,1
-122.3834937,47.66783018,1
-122.3834937,47.66783018,1
-122.3173718,47.66784169,1
-122.3173718,47.66784169,1
-122.3173718,47.66784169,1
-122.3173718,47.66784169,1
-122.3173718,47.66784169,1
-122.3173718,47.66784169,1
-122.3173718,47.66784169,1
-122.3195217,47.66785627,1
-122.3255645,47.66788366,1
-122.3696834,47.6678854,1
-122.3788882,47.6678938,1
-122.3269141,47.66789556,1
-122.3064892,47.66800581,1
-122.38558,47.66814,1
-122.3855799,47.6681408,1
-122.3855799,47.6681408,1
-122.3847456,47.66816211,1
-122.3847456,47.66816211,1
-122.3847456,47.66816211,1
-122.3064856,47.66826978,1
-122.3735889,47.66827752,1
-122.3632825,47.66828128,1
-122.3788844,47.66828306,1
-122.332743,47.66830715,1
-122.28348,47.668507,1
-122.2950646,47.66851766,1
-122.3000912,47.66852504,1
-122.3064839,47.66853234,1
-122.3107463,47.66853746,1
-122.3088434,47.66853861,1
-122.31188,47.66854,1
-122.309419,47.66854096,1
-122.3130198,47.66854634,1
-122.3130198,47.66854634,1
-122.2821408,47.66855663,1
-122.3162882,47.66856965,1
-122.3198102,47.66859344,1
-122.3198102,47.66859344,1
-122.3242046,47.66861872,1
-122.3969808,47.66863368,1
-122.3950763,47.66864556,1
-122.3661804,47.66865231,1
-122.3656381,47.66865279,1
-122.3656381,47.66865279,1
-122.3656381,47.66865279,1
-122.3707597,47.66866189,1
-122.3721741,47.66866365,1
-122.3735892,47.66866479,1
-122.3788869,47.66866982,1
-122.37815,47.66867,1
-122.3888607,47.66867356,1
-122.3821305,47.66867512,1
-122.3839286,47.66867759,1
-122.3875783,47.6686777,1
-122.3875783,47.6686777,1
-122.3875783,47.6686777,1
-122.3863686,47.66867774,1
-122.3847489,47.66867788,1
-122.38758,47.66868,1
-122.3333152,47.6686816,1
-122.3582031,47.66869889,1
-122.3582031,47.66869889,1
-122.2807999,47.66878893,1
-122.2807999,47.66878893,1
-122.2807999,47.66878893,1
-122.2807999,47.66878893,1
-122.2807999,47.66878893,1
-122.3064876,47.66885565,1
-122.3064876,47.66885565,1
-122.3064876,47.66885565,1
-122.3079641,47.66893585,1
-122.3079641,47.66893585,1
-122.30796,47.668938,1
-122.30796,47.668938,1
-122.3118843,47.66899298,1
-122.3118843,47.66899298,1
-122.3130208,47.66899467,1
-122.3094261,47.66899663,1
-122.3096081,47.66899732,1
-122.3038478,47.66904665,1
-122.27861,47.66916,1
-122.2995679,47.66925599,1
-122.3006229,47.66925668,1
-122.3006229,47.66925668,1
-122.3006229,47.66925668,1
-122.3305112,47.66937895,1
-122.2902029,47.66941629,1
-122.2950623,47.66942287,1
-122.3673903,47.66943265,1
-122.3141615,47.66943636,1
-122.3721721,47.66943943,1
-122.3721721,47.66943943,1
-122.3788856,47.66944583,1
-122.38055,47.66945,1
-122.3553766,47.66945244,1
-122.3875894,47.66945629,1
-122.3928791,47.66946077,1
-122.3983239,47.66949578,1
-122.274335,47.66961246,1
-122.3173637,47.66971586,1
-122.3173637,47.66971586,1
-122.3173637,47.66971586,1
-122.3173637,47.66971586,1
-122.3173637,47.66971586,1
-122.3064954,47.67003157,1
-122.3187313,47.6700578,1
-122.3118915,47.6700834,1
-122.3118915,47.6700834,1
-122.3118915,47.6700834,1
-122.3607971,47.67015371,1
-122.3775481,47.67017314,1
-122.3805491,47.67017693,1
-122.38055,47.670177,1
-122.38055,47.670177,1
-122.38348,47.67018,1
-122.3847451,47.67018057,1
-122.38886,47.67019,1
-122.3130286,47.67021431,1
-122.31303,47.670216,1
-122.3151903,47.67033967,1
-122.3151903,47.67033967,1
-122.3141656,47.67034534,1
-122.3141656,47.67034534,1
-122.3141656,47.67034534,1
-122.3173635,47.67040398,1
-122.4040884,47.67043374,1
-122.37888,47.67054,1
-122.3847431,47.67054767,1
-122.3847431,47.67054767,1
-122.3847431,47.67054767,1
-122.3847431,47.67054767,1
-122.3847431,47.67054767,1
-122.3847431,47.67054767,1
-122.3847431,47.67054767,1
-122.3162866,47.670596,1
-122.3162866,47.670596,1
-122.3162866,47.670596,1
-122.3065007,47.67070103,1
-122.3065007,47.67070103,1
-122.2848482,47.67075763,1
-122.2848482,47.67075763,1
-122.3241802,47.67082786,1
-122.3241802,47.67082786,1
-122.3673859,47.6708918,1
-122.3775475,47.67090047,1
-122.3775475,47.67090047,1
-122.3805488,47.67090572,1
-122.3805488,47.67090572,1
-122.3834788,47.67090998,1
-122.38348,47.67091,1
-122.307495,47.67091053,1
-122.307495,47.67091053,1
-122.3861649,47.67091421,1
-122.3861649,47.67091421,1
-122.3861649,47.67091421,1
-122.390144,47.670918,1
-122.2667892,47.6709499,1
-122.313034,47.670986,1
-122.313034,47.670986,1
-122.3006329,47.67106879,1
-122.3006329,47.67106879,1
-122.3173635,47.67111566,1
-122.3173635,47.67111566,1
-122.3173635,47.67111566,1
-122.3543919,47.67114927,1
-122.3317272,47.67123681,1
-122.2950595,47.67123814,1
-122.3762121,47.67126588,1
-122.3847421,47.67127599,1
-122.3847421,47.67127599,1
-122.3901419,47.67128431,1
-122.3268718,47.67155917,1
-122.3268718,47.67155917,1
-122.3436768,47.67156163,1
-122.3607901,47.67161197,1
-122.3607901,47.67161197,1
-122.3640099,47.67161732,1
-122.3748963,47.6716297,1
-122.3834783,47.67163827,1
-122.384744,47.67163935,1
-122.3875899,47.67164443,1
-122.3888643,47.67164701,1
-122.3888643,47.67164701,1
-122.3928717,47.67164902,1
-122.3915057,47.67164965,1
-122.3173635,47.67174666,1
-122.3119038,47.67191829,1
-122.3107706,47.67198681,1
-122.3107706,47.67198681,1
-122.3107706,47.67198681,1
-122.3107706,47.67198681,1
-122.3762114,47.67199508,1
-122.3022965,47.67206908,1
-122.3022965,47.67206908,1
-122.3340396,47.67208016,1
-122.3340396,47.67208016,1
-122.2924174,47.67214827,1
-122.3295574,47.67229083,1
-122.3295574,47.67229083,1
-122.37489,47.67236,1
-122.3775463,47.6723614,1
-122.3847454,47.67236871,1
-122.3834786,47.67236894,1
-122.3861647,47.67237226,1
-122.3915727,47.67237944,1
-122.3915727,47.67237944,1
-122.4060423,47.67240191,1
-122.3472561,47.6724371,1
-122.3165108,47.67258134,1
-122.3875869,47.67273834,1
-122.3472513,47.67279391,1
-122.3543772,47.67283023,1
-122.3543772,47.67283023,1
-122.3543772,47.67283023,1
-122.2964214,47.67305095,1
-122.2902439,47.67306613,1
-122.370046,47.67308318,1
-122.3724685,47.67308566,1
-122.3477833,47.67349482,1
-122.3477833,47.67349482,1
-122.4046817,47.67350084,1
-122.3295364,47.67364635,1
-122.3295364,47.67364635,1
-122.2738126,47.67379599,1
-122.2738126,47.67379599,1
-122.2738126,47.67379599,1
-122.3687359,47.67380855,1
-122.3543699,47.67386416,1
-122.3119199,47.67397605,1
-122.2748543,47.67406129,1
-122.2748543,47.67406129,1
-122.31566,47.67415504,1
-122.3180341,47.6741601,1
-122.37357,47.67418,1
-122.3875855,47.67419577,1
-122.3295244,47.67441403,1
-122.3775462,47.67454932,1
-122.3834776,47.67455679,1
-122.3834776,47.67455679,1
-122.3484796,47.6745788,1
-122.3983778,47.67462938,1
-122.2964281,47.67487522,1
-122.2822085,47.67487778,1
-122.2943168,47.6748783,1
-122.2974833,47.67487959,1
-122.3543558,47.67493266,1
-122.3193789,47.67498919,1
-122.3200563,47.67499164,1
-122.3574457,47.67500833,1
-122.3268079,47.67515158,1
-122.3748912,47.6752766,1
-122.376213,47.67527872,1
-122.3834773,47.67528552,1
-122.3834773,47.67528552,1
-122.3834773,47.67528552,1
-122.3875852,47.67528593,1
-122.3660381,47.6756254,1
-122.3011629,47.67577382,1
-122.3011629,47.67577382,1
-122.3011629,47.67577382,1
-122.3011629,47.67577382,1
-122.3038148,47.6757755,1
-122.2950942,47.67577804,1
-122.2902752,47.67578219,1
-122.2822205,47.6757862,1
-122.3150034,47.67580944,1
-122.3150034,47.67580944,1
-122.3165106,47.67582214,1
-122.3200565,47.67584988,1
-122.3676267,47.67597873,1
-122.3468357,47.67598262,1
-122.3660272,47.67598381,1
-122.380508,47.67599025,1
-122.364265,47.67599062,1
-122.3543559,47.67602232,1
-122.3173682,47.67619186,1
-122.3173682,47.67619186,1
-122.3173682,47.67619186,1
-122.2635503,47.67619711,1
-122.3119473,47.67650656,1
-122.3137448,47.67652233,1
-122.3187393,47.67656665,1
-122.3187393,47.67656665,1
-122.2715788,47.6766682,1
-122.2973563,47.67668066,1
-122.276901,47.67668633,1
-122.3108765,47.67669171,1
-122.3098049,47.6766967,1
-122.3016939,47.67669704,1
-122.3016939,47.67669704,1
-122.3038357,47.67669871,1
-122.32954,47.676754,1
-122.3295374,47.67675477,1
-122.3897084,47.67680142,1
-122.3853574,47.676833,1
-122.3697908,47.6768748,1
-122.3543582,47.67688556,1
-122.3543582,47.67688556,1
-122.3543582,47.67688556,1
-122.3543582,47.67688556,1
-122.3543582,47.67688556,1
-122.3543582,47.67688556,1
-122.3543582,47.67688556,1
-122.3485846,47.67688745,1
-122.3997233,47.67700074,1
-122.4021273,47.67701427,1
-122.3242417,47.67710081,1
-122.318739,47.67729636,1
-122.318739,47.67729636,1
-122.3970284,47.67730094,1
-122.3545047,47.67773061,1
-122.3545047,47.67773061,1
-122.366023,47.67776892,1
-122.3534865,47.6778173,1
-122.397032,47.67801373,1
-122.3553185,47.67830434,1
-122.2995702,47.67850176,1
-122.3875385,47.67860207,1
-122.3625019,47.67866588,1
-122.3761688,47.67867058,1
-122.374088,47.67867237,1
-122.3729995,47.67867345,1
-122.3187318,47.67875451,1
-122.26223,47.67889,1
-122.2622281,47.67889074,1
-122.2622281,47.67889074,1
-122.2622281,47.67889074,1
-122.2622281,47.67889074,1
-122.2622281,47.67889074,1
-122.3262666,47.67890278,1
-122.3821401,47.67907829,1
-122.279646,47.67941089,1
-122.2807957,47.67941325,1
-122.2807957,47.67941325,1
-122.3150422,47.67944599,1
-122.3222758,47.67951776,1
-122.3222758,47.67951776,1
-122.3733026,47.67953953,1
-122.3660186,47.67954582,1
-122.3645165,47.6795523,1
-122.3629678,47.67955467,1
-122.3538186,47.67965654,1
-122.3245423,47.67979732,1
-122.404869,47.67990624,1
-122.3826852,47.67995399,1
-122.3826852,47.67995399,1
-122.3826852,47.67995399,1
-122.3826852,47.67995399,1
-122.3826852,47.67995399,1
-122.3826852,47.67995399,1
-122.3826852,47.67995399,1
-122.3826852,47.67995399,1
-122.3246114,47.68015559,1
-122.3246114,47.68015559,1
-122.3246114,47.68015559,1
-122.3246114,47.68015559,1
-122.3246114,47.68015559,1
-122.3258274,47.68029051,1
-122.34623,47.680305,1
-122.2743212,47.68030801,1
-122.3066246,47.68033948,1
-122.3066246,47.68033948,1
-122.3066246,47.68033948,1
-122.3077362,47.68034772,1
-122.3875459,47.68040997,1
-122.3875459,47.68040997,1
-122.3875459,47.68040997,1
-122.3864438,47.68041198,1
-122.3864438,47.68041198,1
-122.386444,47.680412,1
-122.37677,47.680454,1
-122.37677,47.680454,1
-122.37677,47.680454,1
-122.3767718,47.68045515,1
-122.3767718,47.68045515,1
-122.3767718,47.68045515,1
-122.3767718,47.68045515,1
-122.3767718,47.68045515,1
-122.3767718,47.68045515,1
-122.3767718,47.68045515,1
-122.3767718,47.68045515,1
-122.3757169,47.68047949,1
-122.3704403,47.6804911,1
-122.3259634,47.68050646,1
-122.3246846,47.68051112,1
-122.3246846,47.68051112,1
-122.3246846,47.68051112,1
-122.3246846,47.68051112,1
-122.3553101,47.68073956,1
-122.3539529,47.68105383,1
-122.3446099,47.68109352,1
-122.3066494,47.68124479,1
-122.3553052,47.68142946,1
-122.3255028,47.68145614,1
-122.3444889,47.68146482,1
-122.2877614,47.68170407,1
-122.3240234,47.68198064,1
-122.3930109,47.68203951,1
-122.31099,47.682133,1
-122.28643,47.68213808,1
-122.2904533,47.68214015,1
-122.3077735,47.68214957,1
-122.3789259,47.68227512,1
-122.2679988,47.68227941,1
-122.3153308,47.68230946,1
-122.376777,47.68230978,1
-122.2996697,47.68238424,1
-122.2996697,47.68238424,1
-122.2996697,47.68238424,1
-122.2996697,47.68238424,1
-122.32711,47.6824877,1
-122.340617,47.68271451,1
-122.340617,47.68271451,1
-122.3444875,47.68277011,1
-122.2636929,47.68292455,1
-122.2644939,47.68292676,1
-122.2644939,47.68292676,1
-122.2644939,47.68292676,1
-122.2703589,47.68302614,1
-122.3315892,47.68302639,1
-122.2904789,47.68304582,1
