lon,lat
-122.339386,47.61268
-122.3241,47.60484
-122.36047,47.525593
-122.33797,47.612423
-122.377495,47.647423
-122.344894,47.717175
-122.32711,47.697723
-122.31482,47.60556
-122.378265,47.651356
-122.32081,47.615818
-122.30962,47.599236
-122.309494,47.615864
-122.34349,47.69418
-122.34467,47.70306
-122.30474,47.62963
-122.3013,47.59209
-122.30252,47.61969
-122.31817,47.615837
-122.32506,47.59793
-122.35815,47.70873
-122.32437,47.693142
-122.293755,47.538914
-122.31991,47.540905
-122.3447,47.7058
-122.32305,47.623703
-122.314026,47.72304
-122.30802,47.576992
-122.387596,47.690575
-122.34457,47.694183
-122.33978,47.686928
-122.376335,47.55014
-122.37894,47.68595
-122.35531,47.691505
-122.38616,47.670914
-122.32078,47.614075
-122.31945,47.614082
-122.34495,47.625843
-122.33313,47.661385
-122.29816,47.57835
-122.35498,47.65236
-122.315445,47.661285
-122.3272,47.682976
-122.30514,47.689827
-122.32914,47.619713
-122.34288,47.609814
-122.32324,47.707397
-122.31888,47.6853
-122.34047,47.609318
-122.33081,47.600464
-122.39696,47.6439
-122.32342,47.61353
-122.38414,47.562874
-122.318405,47.662212
-122.36053,47.519196
-122.284584,47.61704
-122.321556,47.52901
-122.32307,47.622566
-122.3303,47.600464
-122.283485,47.60683
-122.32088,47.619904
-122.319115,47.549225
-122.33517,47.662125
-122.30684,47.692577
-122.365456,47.566353
-122.31342,47.56056
-122.33689,47.608753
-122.3189,47.528152
-122.3411,47.611347
-122.26167,47.516804
-122.3909,47.53751
-122.32731,47.709282
-122.27468,47.662186
-122.35669,47.695126
-122.3222,47.619316
-122.349686,47.615246
-122.28348,47.668507
-122.33266,47.708656
-122.34203,47.706886
-122.26803,47.51985
-122.25821,47.51595
-122.33462,47.613827
-122.3554,47.699787
-122.39426,47.64572
-122.30858,47.690025
-122.310745,47.668537
-122.30733,47.622063
-122.36728,47.518288
-122.309395,47.59308
-122.35583,47.5181
-122.38068,47.515617
-122.343056,47.6125
-122.3768,47.689667
-122.33455,47.64687
-122.333275,47.574383
-122.344505,47.686226
-122.27,47.51904
-122.30117,47.596478
-122.3114,47.619675
-122.34298,47.6403
-122.27132,47.53366
-122.340645,47.663578
-122.32021,47.62958
-122.30168,47.599285
-122.34099,47.629482
-122.345856,47.684765
-122.32768,47.596657
-122.37359,47.668663
-122.34067,47.60786
-122.34001,47.66962
-122.38757,47.68408
-122.374855,47.661476
-122.32177,47.701317
-122.38678,47.561104
-122.40022,47.650448
-122.31251,47.63149
-122.32681,47.614655
-122.32286,47.61873
-122.38651,47.582096
-122.325134,47.69771
-122.3234596,47.61853326
-122.3344386,47.61561405
-122.3202337,47.68530471
-122.3310822,47.60241242
-122.3276692,47.59919353
-122.3764226,47.54559328
-122.2634288,47.55110958
-122.3246152,47.7086028
-122.3897585,47.64940239
-122.3246298,47.70231048
-122.3676656,47.63685696
-122.3544813,47.65094005
-122.3219184,47.70858578
-122.2713273,47.69057825
-122.3762156,47.6686649
-122.3166652,47.6579168
-122.4018024,47.68924173
-122.3554547,47.70508126
-122.3382473,47.61024631
-122.2840517,47.53704015
-122.3847431,47.67054767
-122.3113976,47.73393647
-122.3562436,47.63838256
-122.3584451,47.53913607
-122.3824529,47.52842189
-122.3789385,47.68595081
-122.3700809,47.64076264
-122.3289661,47.60087379
-122.2622281,47.67889074
-122.3445607,47.6938234
-122.3298229,47.61445465
-122.2926156,47.60615804
-122.2684759,47.53394662
-122.3283892,47.54804835
-122.3135246,47.56260046
-122.3534057,47.65307689
-122.3137464,47.65980204
-122.3839483,47.66704511
-122.3340067,47.6159486
-122.319146,47.6268184
-122.3283588,47.61369803
-122.347002,47.66097928
-122.3767962,47.68780125
-122.3632846,47.56834662
-122.3216139,47.52561142
-122.3475406,47.63016567
-122.3342171,47.60751433
-122.3323883,47.60384051
-122.3689952,47.53827411
-122.3593147,47.69061787
-122.3834937,47.66783018
-122.2987198,47.62740401
-122.3043883,47.55963661
-122.3101805,47.60309732
-122.3196466,47.59834715
-122.3283588,47.61369803
-122.3298229,47.61445465
-122.2925976,47.60706786
-122.2656305,47.53697016
-122.3215712,47.52816125
-122.3650779,47.62960302
-122.3213982,47.5795004
-122.2673659,47.51984662
-122.3491308,47.73231423
-122.3214026,47.57497599
-122.3027487,47.55435017
-122.3233675,47.64561996
-122.3041665,47.69073936
-122.3486246,47.6956465
-122.276352,47.52102154
-122.3206032,47.71039668
-122.3175442,47.61759573
-122.3341992,47.58397714
-122.3095145,47.61290343
-122.3036073,47.58549547
-122.3762151,47.66827913
-122.3410815,47.6202993
-122.3269737,47.60462361
-122.3713451,47.52014087
-122.3350642,47.68691487
-122.3720521,47.54757623
-122.390147,47.66945975
-122.3413056,47.69144753
-122.3514372,47.7059796
-122.3433212,47.69852745
-122.3762197,47.66715947
-122.3989778,47.66747134
-122.3368328,47.66138638
-122.3083151,47.59924291
-122.3166363,47.65909623
-122.3660381,47.6756254
-122.3756891,47.69448839
-122.2631487,47.51331622
-122.3291249,47.60865626
-122.2699871,47.52330676
-122.2938204,47.73285933
-122.3128482,47.60804098
-122.355526,47.7159716
-122.3119672,47.66308151
-122.3142241,47.66400406
-122.3928508,47.66067015
-122.3781181,47.58707986
-122.3851371,47.58208971
-122.340209,47.66503387
-122.2680301,47.51985178
-122.3458964,47.69346517
-122.3303491,47.61788922
-122.3446969,47.70504891
-122.3234439,47.60412808
-122.2847073,47.53703245
-122.3142407,47.66309859
-122.3308075,47.60046424
-122.3391647,47.69324737
-122.3654441,47.5672585
-122.3184307,47.59918657
-122.3369385,47.61216878
-122.2935715,47.72648571
-122.3428796,47.60981274
-122.3471618,47.64299732
-122.3454858,47.53368542
-122.3660381,47.6756254
-122.3429112,47.69055034
-122.3172261,47.59918764
-122.3224609,47.59582883
-122.360684,47.69514193
-122.3788969,47.66395612
-122.3382473,47.61024631
-122.3215998,47.52646149
-122.2934552,47.7155419
-122.342002,47.60953332
-122.3324493,47.61061143
-122.3761868,47.49976105
-122.3181689,47.6158384
-122.3136528,47.7021679
-122.359462,47.64689532
-122.3044043,47.66700204
-122.3322481,47.61207009
-122.3853243,47.65032518
-122.368739,47.67597471
-122.2794681,47.54894101
-122.3937958,47.70019163
-122.3207812,47.61407415
-122.3729995,47.67867345
-122.3255052,47.62727881
-122.3130531,47.66643457
-122.3323591,47.62311779
-122.3194349,47.61293736
-122.3242939,47.52391986
-122.2963473,47.72199624
-122.3234177,47.61522969
-122.2923788,47.7255866
-122.3868856,47.55749711
-122.3044326,47.66490104
-122.3707776,47.66068673
-122.3099789,47.72420913
-122.3280151,47.60912053
-122.2917763,47.64003408
-122.3498847,47.65088991
-122.3326928,47.64917458
-122.2593456,47.51756208
-122.3044043,47.66700204
-122.3265822,47.62140653
-122.3298229,47.61445465
-122.3246152,47.7086028
-122.282496,47.51706891
-122.3269997,47.61053317
-122.3196421,47.59918352
-122.293835,47.73195257
-122.3162601,47.52559586
-122.3084448,47.64101373
-122.3853305,47.66007463
-122.3718183,47.56923486
-122.3287972,47.60830131
-122.3023411,47.6016649
-122.2671386,47.54516925
-122.2699904,47.52055616
-122.3342064,47.56784744
-122.3400165,47.60881966
-122.3289327,47.60676406
-122.3214456,47.61407093
-122.3716279,47.71653898
-122.3394041,47.61621007
-122.3512941,47.69240557
-122.378153,47.66867106
-122.3289145,47.61346576
-122.3604334,47.53278289
-122.3564325,47.67235043
-122.4009853,47.64084781
-122.3996341,47.63955648
-122.3342517,47.61785126
-122.2924936,47.7210075
-122.3234874,47.7340505
-122.3528024,47.61474864
-122.3234392,47.61251558
-122.392708,47.5306574
-122.2800603,47.53705079
-122.3289145,47.61346576
-122.3449968,47.72503555
-122.3113976,47.73393647
-122.3003156,47.6307654
-122.3296815,47.5218684
-122.331777,47.60149293
-122.3030496,47.55434187
-122.3231224,47.59499134
-122.331964,47.60253739
-122.392708,47.5306574
-122.3884941,47.55302276
-122.3540925,47.70363063
-122.3152423,47.66491721
-122.3553017,47.68766327
-122.325303,47.62140984
-122.325321,47.6257984
-122.3167802,47.60713237
-122.3219184,47.70858578
-122.3373387,47.60925298
-122.325063,47.59751123
-122.3083678,47.66215843
-122.3128945,47.58003222
-122.2680301,47.51985178
-122.3221022,47.61352655
-122.3219184,47.70858578
-122.3213972,47.58457037
-122.3876317,47.66749268
-122.3756353,47.65430723
-122.2908413,47.59118125
-122.3590989,47.53278515
-122.337793,47.60974846
-122.318739,47.67729636
-122.2901714,47.6657795
-122.2868318,47.62797227
-122.3507431,47.66430203
-122.3767877,47.68505726
-122.3505254,47.64970651
-122.3839286,47.66867759
-122.288011,47.56345666
-122.3402647,47.61554493
-122.3460757,47.6119392
-122.3578199,47.52067792
-122.3112982,47.71849585
-122.3630318,47.54838389
-122.2663262,47.53071687
-122.3555488,47.72414185
-122.3181689,47.6158384
-122.2924426,47.62601769
-122.3348257,47.60004523
-122.3618464,47.70693709
-122.331777,47.60149293
-122.2771007,47.63802564
-122.3192179,47.59582462
-122.3266011,47.62470227
-122.310884,47.72126819
-122.3465148,47.61337292
-122.3242247,47.6116929
-122.3361562,47.61428619
-122.3311241,47.60171757
-122.3978331,47.54809834
-122.3553302,47.69331765
-122.3194561,47.61466515
-122.3644121,47.63232775
-122.3166652,47.6579168
-122.2924936,47.7210075
-122.3220892,47.6127354
-122.3867714,47.56562936
-122.3709322,47.57431
-122.3169297,47.61993473
-122.3394393,47.56341172
-122.3340615,47.54306813
-122.3332674,47.58610078
-122.3246782,47.6389868
-122.3331331,47.68777625
-122.3267959,47.61578
-122.2934552,47.7155419
-122.3229039,47.52731403
-122.3153881,47.66219773
-122.3115335,47.59587264
-122.2979954,47.71653188
-122.3298229,47.61445465
-122.313104,47.66309142
-122.3485831,47.64941493
-122.3837676,47.58464345
-122.2983528,47.60800045
-122.3479331,47.72503884
-122.3050416,47.60309155
-122.3378736,47.61295555
-122.3448343,47.71354798
-122.3854125,47.68964104
-122.3389803,47.60601377
-122.313149,47.66053224
-122.376124,47.66366192
-122.3143828,47.65758841
-122.2806254,47.53337188
-122.3485831,47.64941493
-122.3167457,47.6236882
-122.3448343,47.71354798
-122.308653,47.6260497
-122.3219184,47.70858578
-122.3366873,47.61021277
-122.3163247,47.66568421
-122.3156801,47.59919954
-122.3854561,47.56198776
-122.3693494,47.52103664
-122.339595,47.61162758
-122.3854609,47.56107027
-122.3265792,47.62082855
-122.2967934,47.60520743
-122.3148224,47.60555876
-122.3929903,47.55471489
-122.3328115,47.60514239
-122.3584451,47.53913607
-122.2645754,47.67069714
-122.2915035,47.7155059
-122.3408946,47.61239733
-122.3131684,47.65979471
-122.3228686,47.5637906
-122.377551,47.66716479
-122.3290546,47.58293526
-122.3495986,47.6512982
-122.3011488,47.61954525
-122.3290487,47.59334116
-122.3259884,47.60003149
-122.3246152,47.7086028
-122.3264445,47.61076442
-122.3130342,47.66749153
-122.269982,47.52473905
-122.2926049,47.54707972
-122.3341768,47.60214897
-122.3875887,47.68588707
-122.3635635,47.64745958
-122.3472116,47.6902035
-122.3341946,47.59239518
-122.3066296,47.70483552
-122.3181502,47.61467441
-122.4082415,47.57377796
-122.3142407,47.66309859
-122.3095076,47.66216128
-122.269982,47.52473905
-122.3187916,47.65848703
-122.3449968,47.72503555
-122.2951424,47.73013966
-122.3408301,47.69960513
-122.3406024,47.70141787
-122.2963152,47.596711
-122.2638321,47.52677077
-122.3324939,47.64829623
-122.3473755,47.61270888
-122.3246759,47.6408784
-122.3874543,47.65491247
-122.2991587,47.57967225
-122.3553203,47.67873226
-122.3190067,47.64045252
-122.326051,47.71224555
-122.3183484,47.62197427
-122.329058,47.5850737
-122.2989555,47.71745615
-122.3005857,47.73381821
-122.3433447,47.70596341
-122.3148242,47.61291272
-122.3356537,47.67370669
-122.3313445,47.60772768
-122.3930277,47.68585295
-122.3022373,47.5992807
-122.3411024,47.61134854
-122.32999,47.57980717
-122.2850443,47.557848
-122.3486505,47.69782007
-122.2886896,47.53374348
-122.3473755,47.61270888
-122.3779817,47.70691977
-122.3514372,47.7059796
-122.3359099,47.60046538
-122.3826208,47.66867629
-122.3608147,47.65776725
-122.3110591,47.68577056
-122.3166363,47.65909623
-122.2797192,47.63462779
-122.3015199,47.58276125
-122.3341945,47.59646707
-122.3446747,47.70342166
-122.2852545,47.51571533
-122.3456543,47.61403971
-122.3325874,47.70502269
-122.2937009,47.72916958
-122.3015459,47.7075673
-122.3643364,47.55102073
-122.3448961,47.71717447
-122.3943311,47.67874766
-122.3834788,47.67018107
-122.3341832,47.60047831
-122.3181876,47.61700664
-122.2686979,47.51985447
-122.3000851,47.66798674
-122.3290848,47.6531047
-122.3258925,47.63972449
-122.3631864,47.53369687
-122.3422155,47.61669576
-122.2981314,47.58547838
-122.2694317,47.55824373
-122.3481374,47.68256471
-122.3018834,47.72294054
-122.3507323,47.66502829
-122.3046648,47.68304716
-122.3037357,47.60266964
-122.3315772,47.60003876
-122.3246759,47.6408784
-122.3865472,47.58119304
-122.3391205,47.61120104
-122.3088506,47.61468702
-122.3995595,47.58480959
-122.3331566,47.6130617
-122.3196421,47.59918352
-122.3822427,47.58949756
-122.3429509,47.69417658
-122.3445232,47.69056243
-122.3424022,47.69326938
-122.2807994,47.54969539
-122.388047,47.57473667
-122.2910103,47.57075993
-122.3181799,47.61642237
-122.2950595,47.67123814
-122.2922808,47.72920111
-122.3291249,47.60865626
-122.3564908,47.51919375
-122.3134017,47.58199847
-122.3433447,47.70596341
-122.320248,47.52858235
-122.3775466,47.67309049
-122.3239565,47.5298176
-122.3001717,47.58760533
-122.3485831,47.64941493
-122.3638182,47.53552031
-122.2962275,47.70754336
-122.3029179,47.69027604
-122.3577905,47.66148482
-122.3309367,47.57171949
-122.340683,47.61344689
-122.2982642,47.57752491
-122.3783546,47.55017327
-122.3767472,47.70627264
-122.3446812,47.70396484
-122.3208989,47.62153197
-122.4047417,47.67525898
-122.3449895,47.61100442
-122.3060964,47.54540822
-122.3314085,47.60276654
-122.2864886,47.5601082
-122.2861792,47.53648138
-122.3259782,47.586172
-122.3289145,47.61346576
-122.3447936,47.61470374
-122.2962275,47.70754336
-122.3478022,47.61237796
-122.2644964,47.52240866
-122.3432623,47.61145276
-122.3119198,47.67437326
-122.3955885,47.64682914
-122.34476,47.70905972
-122.2720124,47.56764348
-122.3393581,47.60978173
-122.3341768,47.60214897
-122.34476,47.70905972
-122.2975565,47.60850427
-122.3209171,47.54922435
-122.3847489,47.66867788
-122.3430549,47.61250031
-122.2649486,47.52851156
-122.3435772,47.61750304
-122.301145,47.59806913
-122.3072305,47.63230374
-122.2937511,47.53891249
-122.3855568,47.66867918
-122.3273465,47.6140913
-122.3088437,47.61628712
-122.2988707,47.60799977
-122.331313,47.60872917
-122.3215921,47.60170192
-122.359148,47.52233506
-122.2785629,47.63154487
-122.3087265,47.62128121
-122.3339163,47.70412795
-122.2911503,47.67398048
-122.3294051,47.63743534
-122.3432623,47.61145276
-122.3251425,47.60933646
-122.318243,47.62051097
-122.289922,47.56888116
-122.3168744,47.61643117
-122.32711,47.6824877
-122.3426159,47.61106657
-122.3041271,47.66399256
-122.3232381,47.59295874
-122.3222261,47.62106382
-122.3458964,47.69346517
-122.3668517,47.65049143
-122.2561155,47.51845265
-122.3751678,47.54194475
-122.313088,47.66399626
-122.3199358,47.56404684
-122.3214054,47.57422195
-122.3234999,47.58822536
-122.3256606,47.61158645
-122.3526276,47.67735939
-122.3443545,47.61327001
-122.331722,47.62369581
-122.3536406,47.67174768
-122.3076253,47.60802103
-122.3495139,47.57101263
-122.3606508,47.62153916
-122.3446614,47.70215382
-122.3265792,47.62082855
-122.3861649,47.67091421
-122.3875701,47.66840086
-122.3700576,47.64242651
-122.3796185,47.66867212
-122.3564524,47.52286584
-122.300138,47.6107954
-122.3142241,47.66400406
-122.3016605,47.58099359
-122.3662129,47.66024616
-122.3035536,47.61621504
-122.3114455,47.61761232
-122.3503131,47.71958649
-122.3173654,47.67075196
-122.2902968,47.54647371
-122.3154596,47.60805087
-122.3172261,47.59918764
-122.3217187,47.61232219
-122.3566391,47.68255471
-122.3445232,47.69056243
-122.3282566,47.66380552
-122.3126481,47.71850811
-122.3851371,47.58208971
-122.3436403,47.61031812
-122.3910125,47.65770099
-122.3445232,47.69056243
-122.3207895,47.61465549
-122.2861443,47.55865654
-122.3246152,47.7086028
-122.2694239,47.55707849
-122.3122112,47.57929088
-122.3115989,47.57862463
-122.3268662,47.55185783
-122.3220297,47.62199318
-122.2609245,47.54666946
-122.3192179,47.59582462
-122.3326533,47.7086545
-122.3445348,47.69164949
-122.2735283,47.55520094
-122.3488617,47.61974157
-122.334197,47.57139133
-122.4093055,47.66456223
-122.3553114,47.69150678
-122.3445348,47.69164949
-122.3723961,47.51909963
-122.2978153,47.7149132
-122.3239624,47.61635574
-122.2937511,47.53891249
-122.3832332,47.65215303
-122.3865472,47.58119304
-122.3421429,47.71340531
-122.291685,47.62652901
-122.3472939,47.69686793
-122.2807957,47.67941325
-122.3205597,47.62525509
-122.3130365,47.6709865
-122.3287888,47.53199787
-122.3493008,47.65865404
-122.3181035,47.60351403
-122.2962261,47.61081416
-122.3432842,47.61498466
-122.2681842,47.55942482
-122.3234439,47.60412808
-122.2844,47.55342695
-122.2871105,47.61286684
-122.3314461,47.61171146
-122.329056,47.58085134
-122.3761406,47.51927332
-122.3169191,47.61935258
-122.3263555,47.60045149
-122.3341801,47.60130276
-122.3564799,47.52011424
-122.3361287,47.61044598
-122.3050675,47.59252859
-122.3380027,47.60494168
-122.2644964,47.52240866
-122.3038704,47.59305764
-122.3276267,47.60533892
-122.3180561,47.62608292
-122.3666464,47.68326306
-122.322802,47.53337794
-122.3308075,47.60046424
-122.3253089,47.62256185
-122.3363415,47.60312963
-122.3181689,47.6158384
-122.3181689,47.6158384
-122.3149119,47.52643965
-122.2969916,47.58126491
-122.3472915,47.64452564
-122.3141708,47.6129155
-122.2772813,47.7084928
-122.2896404,47.61898364
-122.3289556,47.63676405
-122.322132,47.61522458
-122.3463867,47.67868554
-122.3410195,47.73231119
-122.3534138,47.65200382
-122.3564596,47.52194987
-122.4104383,47.57068989
-122.3142576,47.58101916
-122.3118843,47.66899298
-122.3113706,47.62129036
-122.2961163,47.70023249
-122.296849,47.62303049
-122.3265324,47.64562237
-122.3290483,47.58878256
-122.3314461,47.61171146
-122.3131157,47.66218058
-122.3436768,47.67156163
-122.3861832,47.59059502
-122.3181689,47.6158384
-122.3055468,47.6656808
-122.376777,47.68230978
-122.3255523,47.61704062
-122.3595339,47.65414645
-122.381674,47.55138535
-122.2964402,47.58111297
-122.3930109,47.68203951
-122.3391647,47.69324737
-122.354476,47.65224465
-122.3716715,47.56613725
-122.3313141,47.70864483
-122.308804,47.57606599
-122.2841012,47.55645049
-122.3311241,47.60171757
-122.3750698,47.54563407
-122.3576663,47.65212796
-122.2921788,47.71551858
-122.3246298,47.70231048
-122.3126675,47.56628095
-122.2961163,47.70023249
-122.3374414,47.60267489
-122.3270316,47.59583676
-122.3181689,47.6158384
-122.377508,47.55927011
-122.3255523,47.61704062
-122.343469,47.71231577
-122.3181799,47.61642237
-122.2673152,47.52329939
-122.3582041,47.64538582
-122.359462,47.64689532
-122.2946969,47.72018507
-122.3653467,47.69425746
-122.3886731,47.51504648
-122.3368884,47.6087541
-122.3867965,47.59514819
-122.3235386,47.62428257
-122.3296045,47.54461363
-122.3357787,47.60921845
-122.3311241,47.60171757
-122.3419149,47.6977975
-122.3326868,47.67598325
-122.3434782,47.69327651
-122.3721777,47.66569952
-122.3373204,47.61132124
-122.2699871,47.52330676
-122.3181689,47.6158384
-122.3004893,47.69288726
-122.3652009,47.52468198
-122.3559006,47.53459066
-122.2524097,47.51343904
-122.298669,47.59924995
-122.3485904,47.66176241
-122.337793,47.60974846
-122.4106502,47.57912282
-122.3191452,47.62958149
-122.2771249,47.63607252
-122.392272,47.65644434
-122.3526996,47.65895569
-122.349908,47.68693725
-122.3417629,47.61349901
-122.3089669,47.59999976
-122.3768346,47.56106799
-122.3291684,47.6251187
-122.3248963,47.61774368
-122.3181502,47.61467441
-122.3775466,47.67309049
-122.3566637,47.69242441
-122.3606333,47.62394441
-122.270435,47.5376416
-122.3472907,47.64603102
-122.3361287,47.61044598
-122.3507323,47.66502829
-122.3515363,47.6602178
-122.3192347,47.54660441
-122.2967878,47.60644583
-122.3550355,47.53368019
-122.3540749,47.62798859
-122.3263509,47.6017088
-122.3428796,47.60981274
-122.3446037,47.69744642
-122.3682184,47.62849917
-122.3448151,47.71231915
-122.3430549,47.61250031
-122.3263595,47.60003058
-122.3078754,47.5606142
-122.3155765,47.61702577
-122.3875783,47.6686777
-122.3290546,47.58293526
-122.3643649,47.56563177
-122.3142558,47.67274446
-122.3735889,47.66827752
-122.3582906,47.55451108
-122.3768538,47.51838341
-122.3146934,47.58369819
-122.3423806,47.65664198
-122.3479666,47.61657823
-122.3181058,47.71854354
-122.313104,47.66309142
-122.3155393,47.65760232
-122.3220331,47.62152029
-122.2756617,47.67667267
-122.3654441,47.5672585
-122.3026367,47.61590079
-122.3473755,47.61270888
-122.282265,47.52786788
-122.3452914,47.6650213
-122.2820267,47.64072433
-122.3019407,47.58836008
-122.2848159,47.5251911
-122.3855889,47.52199123
-122.3855889,47.52199123
-122.2947598,47.56282634
-122.3208637,47.61932365
-122.3009062,47.6618883
-122.3645157,47.67866319
-122.366194,47.66292128
-122.3458964,47.69346517
-122.3269737,47.60462361
-122.2963364,47.57340674
-122.3591722,47.52011229
-122.3676541,47.63111599
-122.3915622,47.67523663
-122.3654441,47.5672585
-122.3701441,47.65136974
-122.3382473,47.61024631
-122.3289145,47.61346576
-122.3459051,47.6941896
-122.3009037,47.66125036
-122.3279154,47.6145776
-122.3553114,47.69150678
-122.3865836,47.58025275
-122.3342942,47.6255721
-122.3657037,47.63352772
-122.3459051,47.6941896
-122.3467849,47.61166775
-122.3875819,47.66906823
-122.3411024,47.61134854
-122.2971487,47.56810624
-122.3186963,47.55600454
-122.3604464,47.53097632
-122.3018369,47.68741004
-122.3362063,47.70685298
-122.3375959,47.61120708
-122.3162201,47.61643678
-122.3593444,47.62153416
-122.3555636,47.64143477
-122.3345243,47.70233163
-122.3397364,47.70051091
-122.3222246,47.52306492
-122.378153,47.66867106
-122.3359091,47.59828981
-122.3701441,47.65136974
-122.2680301,47.51985178
-122.3584451,47.53913607
-122.3214124,47.7205442
-122.2958175,47.54353295
-122.3454681,47.52554693
-122.3567339,47.62152468
-122.3362165,47.65856837
-122.3553114,47.69150678
-122.3181689,47.6158384
-122.2924347,47.73375277
-122.3415426,47.61278241
-122.3309607,47.71710031
-122.3842517,47.55296471
-122.392708,47.5306574
-122.3735723,47.67561431
-122.272742,47.52910406
-122.3949256,47.65804989
-122.281736,47.53796309
-122.3432514,47.69707841
-122.325462,47.61298736
-122.2699926,47.53466942
-122.3293895,47.60558722
-122.3774961,47.64794615
-122.3215569,47.5290114
-122.3862651,47.50649917
-122.3382473,47.61024631
-122.320216,47.62774924
-122.3827527,47.50645834
-122.3686893,47.52285466
-122.3560689,47.65119602
-122.3314461,47.61171146
-122.2600336,47.55035985
-122.3505254,47.64970651
-122.3293674,47.6139617
-122.3699834,47.52013356
-122.3011735,47.62265069
-122.352602,47.6902115
-122.3649707,47.71692885
-122.3209152,47.6225585
-122.3119795,47.6621728
-122.3547421,47.62813955
-122.3604472,47.65454198
-122.3189016,47.52815369
-122.3063151,47.60855843
-122.3208416,47.65849092
-122.3341917,47.59738019
-122.3231489,47.70313896
-122.3839497,47.57929809
-122.2907038,47.69056458
-122.321285,47.61094966
-122.3365573,47.70050188
-122.3445262,47.69092489
-122.3230816,47.62046446
-122.3207397,47.60170004
-122.316845,47.61468385
-122.3445183,47.68983586
-122.3271167,47.63656019
-122.3699834,47.52013356
-122.3177659,47.65891262
-122.3163247,47.66568421
-122.2721859,47.54158416
-122.3141898,47.66644174
-122.2727542,47.53033962
-122.2989555,47.71745615
-122.3171086,47.66129533
-122.3551346,47.52011421
-122.3491308,47.73231423
-122.321392,47.58730732
-122.3604264,47.57146161
-122.2950595,47.67123814
-122.3387017,47.61074277
-122.3407976,47.6084931
-122.3194144,47.60570516
-122.3314461,47.61171146
-122.3330067,47.6070338
-122.2834867,47.55445538
-122.3127494,47.61807621
-122.3126576,47.6215405
-122.2795019,47.56408261
-122.2963149,47.71928303
-122.3312162,47.60087709
-122.3341865,47.59962453
-122.3822148,47.67419066
-122.3633375,47.56381273
-122.2946969,47.72018507
-122.3135043,47.61528452
-122.349999,47.61309087
-122.3875718,47.68407764
-122.3315835,47.59828653
-122.3181689,47.6158384
-122.3995139,47.65881157
-122.3131157,47.66218058
-122.3719458,47.51297689
-122.3170747,47.64691684
-122.3373204,47.61132124
-122.3363009,47.65256277
-122.3072718,47.71936403
-122.3259634,47.68050646
-122.2771141,47.63694523
-122.3943489,47.68024599
-122.3246588,47.62083536
-122.3259068,47.52812739
-122.2733924,47.54068784
-122.269982,47.52473905
-122.3655805,47.5501223
-122.3328647,47.72684006
-122.3114589,47.61586163
-122.3311241,47.60171757
-122.3382473,47.61024631
-122.3449408,47.71957009
-122.270435,47.5376416
-122.3609593,47.54121915
-122.3473979,47.65096522
-122.3203129,47.52475678
-122.3364861,47.61167143
-122.3215436,47.5298041
-122.3517111,47.52009363
-122.3716715,47.56613725
-122.3283588,47.61369803
-122.3826852,47.67995399
-122.3433447,47.70596341
-122.344508,47.68766433
-122.3278873,47.61617374
-122.3445348,47.69164949
-122.3449468,47.72048199
-122.4009736,47.58358634
-122.4032808,47.58212116
-122.3292753,47.61783452
-122.3221583,47.61697842
-122.3328526,47.70956297
-122.3434782,47.69327651
-122.2951514,47.71819505
-122.3762156,47.6686649
-122.3474199,47.618274
-122.3504441,47.5377424
-122.3273825,47.62666435
-122.3144899,47.56170052
-122.3269212,47.52477768
-122.3215998,47.52646149
-122.3324939,47.64829623
-122.3880228,47.57632542
-122.3494665,47.7186777
-122.2994629,47.60800236
-122.376798,47.69606913
-122.3767962,47.68780125
-122.3419836,47.61421579
-122.3608614,47.71196544
-122.304233,47.58591481
-122.3270286,47.5273324
-122.3736006,47.66111304
-122.3244506,47.67816095
-122.3719552,47.67688428
-122.4038645,47.56763389
-122.3194119,47.60478099
-122.2701253,47.50702594
-122.3553044,47.68983491
-122.3437805,47.66138356
-122.2880316,47.5886011
-122.3289579,47.55563363
-122.3062415,47.5925535
-122.3278824,47.61664086
-122.3299772,47.59919832
-122.3338878,47.60715815
-122.3400339,47.61306133
-122.3626,47.52010993
-122.3847426,47.66981864
-122.3449406,47.63015834
-122.3122124,47.68942459
-122.3540939,47.62544648
-122.343469,47.71231577
-122.2936124,47.57435194
-122.2952339,47.7192777
-122.3767962,47.68780125
-122.2389699,47.51050833
-122.269985,47.52616941
-122.3874294,47.64849005
-122.318739,47.67729636
-122.3719458,47.51297689
-122.3078344,47.63542019
-122.3237771,47.68069662
-122.3339772,47.70775664
-122.2924936,47.7210075
-122.3305794,47.61276839
-122.316845,47.61468385
-122.343703,47.61288656
-122.318739,47.67729636
-122.3706835,47.54824844
-122.3165975,47.71400387
-122.2953763,47.60799515
-122.3360476,47.60280407
-122.3207714,47.61351951
-122.2978364,47.57793795
-122.3434712,47.69237239
-122.3339376,47.70548994
-122.329058,47.57980847
-122.2925502,47.6236593
-122.3850127,47.69423833
-122.3125867,47.71669627
-122.3479331,47.72503884
-122.331573,47.60087787
-122.3173611,47.57776263
-122.301823,47.54092004
-122.2929934,47.627232
-122.3434782,47.69327651
-122.3949256,47.65804989
-122.3362063,47.70685298
-122.3342781,47.62199957
-122.3009859,47.70943735
-122.2927534,47.71830389
-122.3132333,47.61411364
-122.3453251,47.66286694
-122.3350385,47.65739442
