lon,lat
-122.38714,47.582996
-122.3650634,47.67508092
-122.3223347,47.67586949
-122.3794437,47.67771309
-122.3208342,47.66003568
-122.3155765,47.61702577
-122.3555121,47.71325168
-122.3172782,47.58665712
-122.3741957,47.56407561
-122.2988821,47.60708759
-122.3155215,47.61335309
-122.3600899,47.63232149
-122.3256925,47.62958065
-122.282101,47.55784051
-122.3192821,47.54982998
-122.2917,47.67851
-122.3195513,47.66357398
-122.3716715,47.56613725
-122.3047546,47.60083138
-122.38545,47.563778
-122.2955576,47.62324667
-122.356285,47.634743
-122.3336337,47.62198666
-122.2987608,47.59614551
-122.3832297,47.68063734
-122.323942,47.61298698
-122.3377943,47.62320684
-122.32021,47.62958
-122.32006,47.64045
-122.3269254,47.63486582
-122.3336337,47.62198666
-122.3179931,47.71491855
-122.3087031,47.62265823
-122.3501711,47.62586185
-122.3047546,47.60083138
-122.3181502,47.61467441
-122.3086067,47.56160788
-122.3068321,47.69484816
-122.30308,47.60433
-122.2680604,47.67078294
-122.3473237,47.6541305
-122.3249463,47.60744431
-122.30683,47.6464
-122.2893088,47.61288535
-122.3442701,47.62626988
-122.2644964,47.52240866
-122.328354,47.64088
-122.3234293,47.67330094
-122.3151319,47.58777095
-122.331429,47.61794165
-122.2780934,47.53062878
-122.3256606,47.61158645
-122.3783871,47.68133385
-122.3555529,47.72595532
-122.33574,47.616383
-122.3239674,47.60637551
-122.3175811,47.61993195
-122.3254056,47.62840516
-122.3400165,47.60881966
-122.3174276,47.61291561
-122.281906,47.53579
-122.3311216,47.6691956
-122.3011664,47.59379298
-122.3001038,47.61353727
-122.32888,47.72611588
-122.3286682,47.60983584
-122.3748912,47.6752766
-122.3155004,47.65908266
-122.3956355,47.65504208
-122.3175835,47.69719969
-122.4020736,47.58270194
-122.3071916,47.66485989
-122.3252933,47.67687397
-122.3690352,47.62934958
-122.4035809,47.65800508
-122.327864,47.61778341
-122.3456088,47.63140799
-122.3176003,47.52559841
-122.3462909,47.65412994
-122.3413548,47.61736251
-122.3076091,47.60977295
-122.3054675,47.66216538
-122.3715355,47.64765795
-122.3362293,47.60971758
-122.3033278,47.57548365
-122.323456,47.640877
-122.3254056,47.62840516
-122.3584451,47.53913607
-122.3349184,47.61163943
-122.3899237,47.65861527
-122.3456179,47.66097554
-122.3286454,47.6431899
-122.3761541,47.63965592
-122.2988821,47.60708759
-122.3888649,47.67091802
-122.38678,47.562008
-122.349266,47.52191
-122.3650951,47.66365139
-122.3234046,47.61406725
-122.3215583,47.6210711
-122.3512876,47.65281337
-122.2890909,47.66941582
-122.3070048,47.60351355
-122.3031507,47.66352226
-122.3174276,47.61291561
-122.3253311,47.664986
-122.355174,47.67789516
-122.3513009,47.65028099
-122.3221394,47.61581012
-122.3142517,47.61586644
-122.34298,47.6403
-122.2795446,47.53217912
-122.3543582,47.67688556
-122.32532,47.62470391
-122.3393363,47.60773163
-122.3846779,47.65215255
-122.3254056,47.62840516
-122.3141656,47.67034534
-122.3371658,47.62028465
-122.258073,47.55061696
-122.3102002,47.63411756
-122.4026355,47.58084742
-122.33477,47.607285
-122.3667105,47.64851024
-122.3442701,47.62626988
-122.330415,47.61919797
-122.3180561,47.62608292
-122.3823749,47.59131425
-122.3582695,47.63838233
-122.3357339,47.7073747
-122.3208637,47.61932365
-122.3582737,47.63777666
-122.3311835,47.67660111
-122.3230399,47.62427228
-122.3362293,47.60971758
-122.32532,47.62470391
-122.3423642,47.62322252
-122.3362293,47.60971758
-122.3283091,47.61508134
-122.3209333,47.62369898
-122.30142,47.612263
-122.3089264,47.60861042
-122.2786121,47.51045606
-122.3350498,47.69867736
-122.2635503,47.67619711
-122.293642,47.72198669
-122.35928,47.649544
-122.3010873,47.60391556
-122.3248777,47.61240549
-122.3081828,47.61290001
-122.3094488,47.58704842
-122.3195513,47.66357398
-122.3553164,47.67995996
-122.3686079,47.66678884
-122.33327,47.5861
-122.3142332,47.61470207
-122.3336067,47.61356024
-122.3318189,47.61850928
-122.3448961,47.71717447
-122.2878457,47.5937405
-122.2670168,47.52730131
-122.346255,47.64176879
-122.392997,47.52201075
-122.3438682,47.63857636
-122.3485846,47.67688745
-122.382131,47.67684699
-122.3053719,47.576298
-122.3060811,47.61850173
-122.2747596,47.55116175
-122.3262232,47.65832649
-122.3223203,47.68089108
-122.3083678,47.66215843
-122.3235717,47.61098031
-122.2867744,47.59850311
-122.3775547,47.66505132
-122.316845,47.61468385
-122.30333,47.575485
-122.3438682,47.63857636
-122.3525957,47.65501611
-122.3244653,47.61465973
-122.3067323,47.6185037
-122.3240446,47.6607709
-122.3266712,47.56160301
-122.3831062,47.66508479
-122.3349184,47.61163943
-122.3861649,47.67091421
-122.3176223,47.69901728
-122.341692,47.6339689
-122.3486364,47.6604046
-122.2901714,47.6657795
-122.39838,47.678104
-122.3268202,47.61707433
-122.26159,47.51978
-122.3008875,47.66326593
-122.3488451,47.62891659
-122.274091,47.54247025
-122.3253198,47.62428903
-122.3592804,47.64954342
-122.3239767,47.61774908
-122.3244131,47.67512747
-122.3344503,47.66286649
-122.3544703,47.65319897
-122.258073,47.55061696
-122.3257327,47.64737633
-122.3247343,47.59751235
-122.3155952,47.61819413
-122.3167954,47.71762824
-122.3112551,47.60392934
-122.3541473,47.70870995
-122.3187393,47.67656665
-122.3330014,47.610382
-122.3375959,47.61120708
-122.3306466,47.52188861
-122.3135196,47.60168756
-122.3099,47.550583
-122.3176053,47.69264569
-122.3554506,47.65959377
-122.2988821,47.60708759
-122.2926328,47.6624589
-122.2721174,47.52330965
-122.3341,47.715015
-122.3041271,47.66399256
-122.328354,47.63899
-122.3167818,47.60218964
-122.34087,47.606407
-122.3227654,47.64965141
-122.3399095,47.66138572
-122.3258896,47.64202781
-122.3200348,47.61640905
-122.3276649,47.60003264
-122.3632353,47.62523318
-122.3362293,47.60971758
-122.3223694,47.62598118
-122.3449372,47.62802256
-122.2963934,47.72560745
-122.3056817,47.55964122
-122.3181317,47.61351284
-122.326512,47.65769834
-122.2766909,47.53705779
-122.3168573,47.6152633
-122.3555324,47.64688359
-122.3939624,47.69128924
-122.2860877,47.56578835
-122.3087,47.622658
-122.384672,47.65032369
-122.3775523,47.66643413
-122.306815,47.615273
-122.2795963,47.6399142
-122.3376749,47.60458687
-122.3130743,47.66489878
-122.3823749,47.59131425
-122.4026355,47.58084742
-122.331777,47.60149293
-122.3220693,47.59666932
-122.2800198,47.53888963
-122.3224506,47.60170234
-122.3661799,47.65963982
-122.3194407,47.61351259
-122.3775523,47.66643413
-122.3223203,47.68089108
-122.3686083,47.66715262
-122.3741957,47.56407561
-122.2881897,47.61404581
-122.3608421,47.65414192
-122.3328828,47.5992017
-122.3246286,47.64318774
-122.3450035,47.6136555
-122.3269337,47.63288035
-122.3242291,47.62843139
-122.3364139,47.68781376
-122.3074915,47.61349887
-122.3155579,47.61585711
-122.3155393,47.61469288
-122.3276735,47.59835441
-122.3625715,47.66864995
-122.3218849,47.65670425
-122.3607471,47.70294273
-122.3362293,47.60971758
-122.3481721,47.53406249
-122.3166363,47.65909623
-122.4094098,47.57680636
-122.3304322,47.68597255
-122.3278911,47.65462125
-122.3486003,47.65114666
-122.3332731,47.51867269
-122.3654527,47.56671576
-122.3044053,47.60716784
-122.31417,47.6675
-122.3076091,47.60977295
-122.3446428,47.65719183
-122.3351442,47.64918889
-122.3358275,47.61263329
-122.3424026,47.6121175
-122.3613238,47.67234488
-122.3315755,47.59962093
-122.3398175,47.64921365
-122.32551,47.61353453
-122.36605,47.70014
-122.3191489,47.62607539
-122.3073796,47.61875301
-122.3278911,47.65462125
-122.376145,47.63770277
-122.3065119,47.66396513
-122.3252867,47.61811452
-122.3246623,47.64233808
-122.3511176,47.73231427
-122.3324939,47.64829623
-122.4018024,47.68924173
-122.3552994,47.68657851
-122.3881073,47.56750643
-122.34346,47.691463
-122.32449,47.617046
-122.3555324,47.64688359
-122.3364341,47.66173536
-122.32673,47.618862
-122.31879,47.54439
-122.3664857,47.65120546
-122.3131268,47.67513616
-122.3286682,47.60983584
-122.4080526,47.57859629
-122.3943034,47.67224581
-122.34323,47.695625
-122.3267464,47.61811629
-122.4170568,47.57597469
-122.3307368,47.52423678
-122.3887967,47.65214573
-122.3033278,47.57548365
-122.3861647,47.67237226
-122.3521914,47.6179061
-122.3252365,47.61028398
-122.3919236,47.68585811
-122.2893088,47.61288535
-122.3060964,47.54540822
-122.3213503,47.64044825
-122.398318,47.66862389
-122.327675,47.597515
-122.3252365,47.61028398
-122.3074037,47.61716876
-122.3522098,47.58425627
-122.3232702,47.55980748
-122.376145,47.63770277
-122.3189594,47.69401985
-122.408664,47.57977706
-122.3249861,47.61409149
-122.3149188,47.67229008
-122.38616,47.670914
-122.3871172,47.54939622
-122.2819869,47.61206023
-122.3029789,47.64374478
-122.316845,47.61468385
-122.3174511,47.66219941
-122.321223,47.63590567
-122.3054478,47.66399541
-122.3846187,47.65397682
-122.29624,47.60951
-122.3513574,47.65148285
-122.33846,47.621456
-122.3341832,47.60047831
-122.361984,47.69063292
-122.3608188,47.65694184
-122.3353064,47.61671742
-122.3448151,47.71231915
-122.2837122,47.52426479
-122.3562848,47.6347428
-122.3555308,47.6463526
-122.322111,47.61406499
-122.3229856,47.68931582
-122.3541427,47.6191803
-122.3208749,47.61990516
-122.3252365,47.61028398
-122.385943,47.65854041
-122.31737,47.673332
-122.3208416,47.65849092
-122.313088,47.66399626
-122.2958459,47.60799482
-122.4133158,47.57714937
-122.3250941,47.66225363
-122.3376884,47.71956947
-122.293642,47.72198669
-122.3940385,47.5182739
-122.3187355,47.67802586
-122.4153064,47.57596822
-122.3259816,47.57270682
-122.2968824,47.5492416
-122.2885116,47.53305616
-122.3475536,47.62672038
-122.2941721,47.57548217
-122.3741957,47.56407561
-122.3685802,47.62676012
-122.2940192,47.716459
-122.3230816,47.62046446
-122.3581201,47.65486305
-122.3101552,47.61558903
-122.4089611,47.56660339
-122.3294051,47.63743534
-122.3041271,47.66399256
-122.30333,47.575485
-122.3078821,47.6209431
-122.3266936,47.56355822
-122.3749915,47.63633738
-122.3473256,47.65602614
-122.3208342,47.66003568
-122.3208342,47.66003568
-122.287409,47.68666605
-122.308459,47.59356793
-122.3291249,47.60865626
-122.3507323,47.66502829
-122.2903285,47.59402711
-122.390144,47.670918
-122.3748738,47.6456861
-122.3008875,47.66326593
-122.3552985,47.68511668
-122.3704948,47.66365748
-122.3045336,47.66567348
-122.3167639,47.62253997
-122.339108,47.62204367
-122.3364313,47.68960506
-122.344124,47.61079
-122.316845,47.61468385
-122.314125,47.624256
-122.3200827,47.60621059
-122.3507323,47.66502829
-122.3350723,47.65497615
-122.3159794,47.58665177
-122.3245498,47.61205117
-122.3738776,47.63768018
-122.325303,47.62140984
-122.3673998,47.6643824
-122.3429801,47.64030218
-122.3500153,47.65914619
-122.3342171,47.60751433
-122.2879123,47.54838772
-122.3270347,47.60805203
-122.3325973,47.61329593
-122.2749117,47.56984038
-122.3562848,47.6347428
-122.29208,47.709282
-122.38382,47.58323
-122.3310033,47.61827245
-122.3310498,47.68952223
-122.3022717,47.58632316
-122.3428796,47.60981274
-122.363218,47.51827908
-122.3783756,47.53621458
-122.4032808,47.58212116
-122.4003831,47.55965175
-122.3181035,47.60351403
-122.2972031,47.68304737
-122.3685802,47.62676012
-122.3325903,47.72200086
-122.3240201,47.56718462
-122.3255523,47.61704062
-122.3445189,47.66500145
-122.3346689,47.60968279
-122.3358486,47.62203095
-122.3520758,47.65834929
-122.369686,47.63595448
-122.3684209,47.62939426
-122.3206032,47.71039668
-122.3093742,47.6220736
-122.3244959,47.61704694
-122.3402578,47.64921456
-122.31469,47.58412
-122.3408946,47.61239733
-122.3330981,47.60965504
-122.26765,47.52887
-122.3888649,47.67091802
-122.30362,47.620213
-122.33809,47.653156
-122.3805485,47.67163468
-122.3001038,47.61353727
-122.3418,47.684757
-122.3317002,47.62024125
-122.3619294,47.62522833
-122.29389,47.56185
-122.3547323,47.62637124
-122.3423554,47.62388674
-122.3016486,47.6721045
-122.3613711,47.65606462
-122.2907981,47.72094623
-122.3901447,47.66906424
-122.3458611,47.68766494
-122.3741957,47.56407561
-122.3449372,47.62802256
-122.2978705,47.59443442
-122.4018024,47.68924173
-122.32468,47.640877
-122.3372444,47.61610571
-122.3090577,47.57456744
-122.3426661,47.7050485
-122.3387343,47.61229157
-122.408664,47.57977706
-122.3050362,47.60474707
-122.3370968,47.68871274
-122.3253089,47.62256185
-122.2963775,47.60165534
-122.2901714,47.6657795
-122.3073644,47.59378377
-122.35881,47.535503
-122.3348178,47.61236845
-122.3930848,47.5231633
-122.3362293,47.60971758
-122.3255523,47.61704062
-122.2982318,47.71421044
-122.3459523,47.65665218
-122.360516,47.52011182
-122.3396921,47.69688252
-122.3404622,47.68783019
-122.3313926,47.60107282
-122.3463176,47.65080481
-122.2675218,47.6903613
-122.274091,47.54247025
-122.4080827,47.57770511
-122.322487,47.60225158
-122.3467084,47.63434575
-122.2891219,47.67214736
-122.3556292,47.63480642
-122.3459424,47.63347746
-122.3463176,47.65080481
-122.3174432,47.60435911
-122.3173642,47.6758274
-122.3207714,47.61351951
-122.37755,47.67309
-122.2999505,47.6061734
-122.3228652,47.68052206
-122.342285,47.72369
-122.3486563,47.53329079
-122.3716752,47.67596336
-122.3018087,47.62018643
-122.31814,47.614094
-122.2901714,47.6657795
-122.3205325,47.70721265
-122.3833615,47.64939241
-122.3256606,47.61158645
-122.3372382,47.60998189
-122.3485696,47.66429778
-122.3875385,47.67860207
-122.3333539,47.61160583
-122.3337075,47.6128322
-122.3074098,47.61673239
-122.2820948,47.54600376
-122.3445865,47.69599675
-122.3814032,47.57218439
-122.304919,47.61410537
-122.2988821,47.60708759
-122.3654583,47.56635395
-122.3009,47.66189
-122.3109137,47.67850587
-122.3328752,47.60130117
-122.3270886,47.66644947
-122.333861,47.65255113
-122.2780934,47.53062878
-122.3875718,47.68407764
-122.2902342,47.67214685
-122.3458631,47.61299081
-122.3867714,47.56562936
-122.3240203,47.62083468
-122.3255602,47.66898732
-122.3550163,47.64688695
-122.332889,47.59828853
-122.3544666,47.65604984
-122.32092,47.623127
-122.2991736,47.57254745
-122.3401357,47.60602382
-122.364218,47.64832517
-122.3611566,47.63132679
-122.3174276,47.61291561
-122.3156118,47.6193622
-122.328763,47.61078204
-122.3094641,47.6656429
-122.3578464,47.51827906
-122.32914,47.619713
-122.3113706,47.62129036
-122.361267,47.62585061
-122.3789259,47.68227512
-122.3599506,47.65486188
-122.2882138,47.61287742
-122.372775,47.67954067
-122.3859974,47.53364289
-122.2906857,47.69128806
-122.3499061,47.68730095
-122.3468286,47.63141142
-122.3942619,47.66946631
-122.3423348,47.62626107
-122.3231148,47.61215713
-122.31736,47.668976
-122.3888652,47.67018834
-122.3220693,47.59666932
-122.32597,47.589268
-122.346255,47.64176879
-122.3208265,47.6169873
-122.3413262,47.69326224
-122.3427946,47.63665544
-122.3282703,47.66500198
-122.3375092,47.65124629
-122.2794934,47.56113728
-122.3686083,47.66715262
-122.3413606,47.65161038
-122.3963632,47.55657947
-122.3164549,47.71762699
-122.3155952,47.61819413
-122.3460604,47.70653345
-122.3283576,47.63898749
-122.3761688,47.67867058
-122.3094893,47.66396954
-122.321223,47.63590567
-122.3788844,47.67309002
-122.3259876,47.61194125
-122.3259876,47.61194125
-122.38332,47.58241
-122.3121259,47.69534259
-122.279449,47.53154278
-122.3619864,47.68838653
-122.386397,47.58468614
-122.3341108,47.60991763
-122.3076595,47.60217535
-122.3373204,47.61132124
-122.40328,47.582123
-122.3415426,47.61278241
-122.33845,47.62320855
-122.3351198,47.61018167
-122.3065228,47.66216653
-122.3454573,47.63229969
-122.3576797,47.64953931
-122.4022979,47.64591022
-122.3348033,47.6048029
-122.339684,47.57169991
-122.4018024,47.68924173
-122.3344677,47.61114145
-122.3065228,47.66216653
-122.3156689,47.67944971
-122.3197864,47.65848896
-122.3306694,47.65070163
-122.274091,47.54247025
-122.35549,47.65331424
-122.3215669,47.53194288
-122.3253089,47.62256185
-122.3579984,47.62719575
-122.3234426,47.6129864
-122.3309173,47.57556829
-122.3445307,47.66429111
-122.3358522,47.62144755
-122.2801747,47.70890225
-122.3268123,47.61465314
-122.3120558,47.58757219
-122.323721,47.61848253
-122.3662809,47.64015098
-122.3520282,47.61663609
-122.3259723,47.58720058
-122.3316049,47.60466143
-122.3424148,47.69417144
-122.3093154,47.57915961
-122.34632,47.650806
-122.3422852,47.63498835
-122.3636837,47.63413556
-122.32667,47.561604
-122.3571295,47.65284415
-122.3414039,47.66138544
-122.3922472,47.53963355
-122.3255052,47.62727881
-122.407524,47.58026969
-122.3567246,47.62269259
-122.3486482,47.65933368
-122.333835,47.68325567
-122.3155393,47.61469288
-122.3411024,47.61134854
-122.3179517,47.64021428
-122.3632214,47.62673905
-122.3554506,47.65959377
-122.2938395,47.73104069
-122.2732194,47.69584535
-122.37568,47.633503
-122.3016939,47.67669704
-122.3067126,47.61966573
-122.261968,47.5521869
-122.3753484,47.52285769
-122.3270347,47.60805203
-122.36602,47.679546
-122.3223694,47.62598118
-122.316055,47.5626
-122.3874299,47.64940595
-122.3262795,47.68142944
-122.316156,47.65241666
-122.3359759,47.60776258
-122.3854745,47.55568195
-122.3259762,47.5804946
-122.3402647,47.61554493
-122.2758464,47.52425253
-122.3278911,47.65462125
-122.3126074,47.62424657
-122.3396742,47.57151424
-122.3553805,47.69783784
-122.2965258,47.73324995
-122.3662809,47.64015098
-122.3359124,47.60433865
-122.3242707,47.67912263
-122.3259876,47.61194125
-122.3840109,47.64845432
-122.2966079,47.62406215
-122.339905,47.662125
-122.3174276,47.61291561
-122.3234085,47.61465058
-122.34625,47.625847
-122.3605253,47.63002152
-122.3218849,47.65670425
-122.3393363,47.60773163
-122.3438682,47.63857636
-122.3325082,47.61799402
-122.36628,47.640152
-122.293384,47.69236151
-122.3562848,47.6347428
-122.3223203,47.68089108
-122.3036364,47.61293145
-122.32308,47.678535
-122.3296153,47.60087628
-122.285998,47.54974571
-122.3283111,47.60087439
-122.347783,47.73231288
-122.30807,47.64557
-122.3257327,47.64737633
-122.3230489,47.62370445
-122.2879786,47.66941535
-122.309486,47.61760916
-122.3463176,47.65080481
-122.2907004,47.56976906
-122.3223203,47.68089108
-122.356624,47.6295723
-122.3567455,47.70056126
-122.3200827,47.60621059
-122.34322,47.6949
-122.356806,47.7078142
-122.2898512,47.56621716
-122.3775469,47.67163093
-122.2890985,47.59516591
-122.35659,47.65344
-122.3575962,47.63838289
-122.3857634,47.54393578
-122.3558701,47.63231677
-122.3202804,47.64932766
-122.3290562,47.58397634
-122.3114835,47.61095763
-122.2965378,47.7323454
-122.3446037,47.69744642
-122.29202,47.700214
-122.3555308,47.6463526
-122.3486364,47.6604046
-122.2990604,47.59506342
-122.38886,47.670918
-122.2962602,47.573935
-122.31688,47.617016
-122.3605036,47.63182359
-122.3307368,47.52423678
-122.2907981,47.72094623
-122.3459383,47.69636259
-122.3599793,47.62572641
-122.3540864,47.62584802
-122.3253089,47.62256185
-122.321315,47.62597679
-122.3016131,47.64315217
-122.360002,47.62095315
-122.2831549,47.66458231
-122.30609,47.61788
-122.3534057,47.65307689
-122.3763071,47.55195968
-122.3553766,47.66945244
-122.3047546,47.60083138
-122.2766909,47.53705779
-122.361761,47.57274328
-122.3393363,47.60773163
-122.3783721,47.67771502
-122.3119163,47.6664274
-122.3665957,47.67865238
-122.3358595,47.62086271
-122.282101,47.55784051
-122.3181073,47.60435578
-122.3259876,47.61194125
-122.2732194,47.69584535
-122.3462275,47.62932075
-122.3852508,47.57930502
-122.3231213,47.67671818
-122.2951684,47.57796151
-122.3477075,47.63740508
-122.2536181,47.51568878
-122.3611442,47.52648748
-122.3136561,47.62153924
-122.3531686,47.61730888
-122.3041264,47.66253339
-122.32614,47.66408
-122.29563,47.66634
-122.3324493,47.61061143
-122.3805482,47.67236526
-122.295555,47.623245
-122.3036813,47.61147825
-122.3133906,47.58333832
-122.3741015,47.6969762
-122.3775469,47.67163093
-122.3721721,47.66943943
-122.3888643,47.67164701
-122.3421826,47.61140066
-122.3219986,47.62370175
-122.300711,47.66533414
-122.3107794,47.66641747
-122.3041271,47.66399256
-122.3155579,47.61585711
-122.3719541,47.6759615
-122.3500054,47.65819648
-122.34493,47.62846294
-122.3259723,47.58720058
-122.299978,47.60126486
-122.3512551,47.68983567
-122.2807721,47.63992065
-122.3036536,47.61841795
-122.348182,47.62974309
-122.342601,47.63632661
-122.3184229,47.66130297
-122.3078344,47.63542019
-122.30333,47.575485
-122.3247342,47.58822601
-122.4018024,47.68924173
-122.3375243,47.64985452
-122.355429,47.62151945
-122.3283789,47.55488979
-122.3440105,47.65162639
-122.3073095,47.62482658
-122.3229187,47.61026497
-122.3348033,47.6048029
-122.289154,47.67488
-122.3362293,47.60971758
-122.322721,47.5702674
-122.2999541,47.60524777
-122.3492693,47.52191085
-122.3450085,47.61972975
-122.337614,47.69687379
-122.3255028,47.68145614
-122.2907981,47.72094623
-122.3278625,47.65662815
-122.3533197,47.66080944
-122.3167846,47.6134965
-122.3805488,47.67090572
-122.3888649,47.67091802
-122.3445854,47.69563159
-122.3441436,47.61432035
-122.339108,47.60782811
-122.3341983,47.58504132
-122.3572782,47.64689227
-122.3894577,47.59406406
-122.2934663,47.62074706
-122.258073,47.55061696
-122.3290568,47.58719857
-122.3844358,47.54664463
-122.4008979,47.65496124
-122.3606169,47.6262637
-122.3751333,47.67867136
-122.3525957,47.65501611
-122.362932,47.67234561
-122.3851371,47.58208971
-122.3050305,47.60716896
-122.3888649,47.67091802
-122.359266,47.62822581
-122.3073256,47.62206391
-122.3564596,47.52194987
-122.293642,47.72198669
-122.3467217,47.52189331
-122.3863579,47.58576915
-122.3445627,47.61222186
-122.3391647,47.69324737
-122.3245239,47.64562127
-122.3391772,47.61372527
-122.32531,47.622562
-122.3111365,47.68941887
-122.3839109,47.64384377
-122.332889,47.59828853
-122.2800203,47.69737698
-122.3290568,47.58719857
-122.355484,47.654865
-122.3303,47.600464
-122.3132465,47.65683235
-122.3867767,47.56200905
-122.3175878,47.69628896
-122.2874525,47.66288863
-122.2967582,47.59128355
-122.2882629,47.61100795
-122.2598587,47.510427
-122.4032808,47.58212116
-122.3240234,47.68198064
-122.3330242,47.5433286
-122.379425,47.675995
-122.2923421,47.73102843
-122.2907981,47.72094623
-122.3141237,47.62425624
-122.3358595,47.62086271
-122.3104844,47.71395978
-122.3847465,47.66764416
-122.3297337,47.53485684
-122.3304395,47.6236993
-122.3341945,47.59646707
-122.4016985,47.66954828
-122.3192821,47.54982998
-122.2990713,47.58690582
-122.33845,47.62320855
-122.3109018,47.60617839
-122.31261,47.624443
-122.3009062,47.6618883
-122.3751333,47.67867136
-122.3263595,47.60003058
-122.3412045,47.60969644
-122.315575,47.617027
-122.3262795,47.68142944
-122.3222154,47.62048227
-122.3272839,47.64538123
-122.3194473,47.61408335
-122.3499574,47.67209017
-122.320876,47.65025943
-122.3130624,47.66566826
-122.3115674,47.60218081
-122.3134736,47.61291457
-122.3622139,47.56913412
-122.3134736,47.61291457
-122.2984463,47.71929615
-122.3564131,47.67867286
-122.2635503,47.67619711
-122.3555652,47.72964276
-122.3135587,47.62841025
-122.3155579,47.61585711
-122.3315815,47.59919965
-122.3281818,47.64319224
-122.3411024,47.61134854
-122.331726,47.62427
-122.3568017,47.66237217
-122.3357339,47.7073747
-122.3650933,47.66438161
-122.3721836,47.66147103
-122.3419616,47.6527023
-122.2949201,47.60518283
-122.3246521,47.60460902
-122.38197,47.646584
-122.3104844,47.71395978
-122.331406,47.602768
-122.408731,47.57771566
-122.3646693,47.68399957
-122.2659099,47.68469269
-122.2938395,47.73104069
-122.3341983,47.58504132
-122.3404622,47.68783019
-122.3060919,47.61788219
-122.2659923,47.49738713
-122.3516709,47.53488047
-122.3056911,47.60433147
-122.3276845,47.60199368
-122.3751333,47.67867136
-122.3350723,47.65497615
-122.3426372,47.614598
-122.3208416,47.65849092
-122.3554362,47.6617983
-122.35928,47.648663
-122.36945,47.566166
-122.3036349,47.61931659
-122.3562848,47.6347428
-122.2979119,47.56457202
-122.2870192,47.61836155
-122.3265732,47.62604316
-122.3250603,47.59793244
-122.3121066,47.69625204
-122.3240234,47.68198064
-122.3560719,47.65177074
-122.3026815,47.614153
-122.3446747,47.70342166
-122.3513,47.649822
-122.3229856,47.68931582
-122.3234203,47.61352837
-122.3467217,47.52189331
-122.2942018,47.59668314
-122.3767649,47.52106983
-122.307495,47.6135
-122.3210076,47.55334953
-122.3273825,47.62666435
-122.3263655,47.59793449
-122.3253089,47.62256185
-122.3659975,47.68874592
-122.3045336,47.66567348
-122.3846469,47.65306603
-122.3438682,47.63857636
-122.4095065,47.56808987
-122.33056,47.624638
-122.3549,47.566975
-122.3721721,47.66943943
-122.3775523,47.66643413
-122.3449549,47.63185376
-122.3914636,47.53801797
-122.3362961,47.66138386
-122.3010783,47.63512349
-122.3539079,47.53459019
-122.327866,47.617783
-122.3353064,47.61671742
-122.386804,47.56021562
-122.3152507,47.66401157
-122.3423554,47.62388674
-122.3426268,47.65162002
-122.3424026,47.6121175
-122.32551,47.61353453
-122.3366367,47.67296541
-122.3348033,47.6048029
-122.3235339,47.6539754
-122.37837,47.677715
-122.3330981,47.60965504
-122.336249,47.6562327
-122.3146791,47.62153734
-122.3839483,47.66704511
-122.2788802,47.70318899
-122.3174276,47.61291561
-122.2635474,47.67572052
-122.3008025,47.6100193
-122.3577963,47.52286426
-122.2635503,47.67619711
-122.34703,47.61602583
-122.3067315,47.68485767
-122.3046892,47.62320305
-122.3867714,47.56562936
-122.3142332,47.61470207
-122.2900098,47.5868267
-122.3235039,47.58610025
-122.32139,47.587307
-122.3553974,47.69978556
-122.3328752,47.60130117
-122.3168116,47.71819135
-122.3286682,47.60983584
-122.2834017,47.68304114
-122.3011684,47.59507782
-122.3172302,47.59833756
-122.3460376,47.70505306
-122.3266789,47.56199475
-122.339195,47.617256
-122.3423151,47.62842906
-122.3355271,47.6174338
-122.2924936,47.7210075
-122.2861491,47.55626345
-122.3102122,47.66641574
-122.3160061,47.58268292
-122.2955576,47.62324667
-122.2728077,47.54247583
-122.296524,47.73325
-122.3334984,47.60337609
-122.3227915,47.60341437
-122.3073511,47.55227331
-122.3746615,47.68047961
-122.3788829,47.67053925
-122.3486482,47.65933368
-122.3867767,47.56200905
-122.3864363,47.67860431
-122.320755,47.608658
-122.3159794,47.58665177
-122.364296,47.55451
-122.3263555,47.60045149
-122.3751333,47.67867136
-122.3831653,47.54389697
-122.3223376,47.62775639
-122.32529,47.61849
-122.342316,47.62843
-122.3341832,47.60047831
-122.3071701,47.66639294
-122.2955576,47.62324667
-122.3607471,47.70294273
-122.3102318,47.60861577
-122.3741957,47.56407561
-122.3167817,47.60310004
-122.3139265,47.59901514
-122.4032808,47.58212116
-122.329185,47.603695
-122.3351198,47.61018167
-122.3400766,47.66844668
-122.3299843,47.72075613
-122.3268036,47.6167093
-122.343864,47.638577
-122.3768063,47.69060689
-122.3749781,47.67594864
-122.3823749,47.59131425
-122.3631082,47.6318286
-122.3458631,47.61299081
-122.3187313,47.6700578
-122.3338878,47.60715815
-122.3432842,47.61498466
-122.3534057,47.65307689
-122.31417,47.6675
-122.2938395,47.73104069
-122.3625778,47.62585634
-122.3942619,47.66946631
-122.3662809,47.64015098
-122.3536186,47.67387381
-122.3257223,47.53449352
-122.3258291,47.63305755
-122.2965258,47.73324995
-122.3169374,47.6205204
-122.3254116,47.6576917
-122.4094821,47.56938156
-122.3019387,47.66645706
-122.391914,47.684025
-122.3283576,47.63898749
-122.3342849,47.60255314
-122.2964279,47.72790783
-122.37189,47.518074
-122.31725,47.59582
-122.3267959,47.61578
